node_id1,node_id2,speed,type,length
857187970,857187567,50,twoway,68.2814538452698
857187567,857187970,50,twoway,68.2814538452698
857188121,857188434,50,twoway,366.3142232382276
857188434,857188121,50,twoway,366.3142232382276
857188127,857188513,50,twoway,41.81535609505319
857188513,857188127,50,twoway,41.81535609505319
857188127,857188413,50,twoway,76.07627651162427
857188413,857188127,50,twoway,76.07627651162427
857188152,857188121,50,twoway,68.7787654247499
857188121,857188152,50,twoway,68.7787654247499
857188183,8151688681,50,twoway,4.568811143163247
8151688681,857188183,50,twoway,4.568811143163247
857188183,857188413,default,twoway,74.22458431417319
857188413,857188183,default,twoway,74.22458431417319
857188413,10548897878,50,twoway,41.607844377805215
10548897878,857188413,50,twoway,41.607844377805215
857188434,857188121,50,twoway,602.873994001146
857188121,857188434,50,twoway,602.873994001146
857188434,7781878136,default,twoway,70.84775920669526
7781878136,857188434,default,twoway,70.84775920669526
857188476,857188121,50,twoway,119.61241462174864
857188121,857188476,50,twoway,119.61241462174864
857188476,857187665,50,twoway,83.5961438698642
857187665,857188476,50,twoway,83.5961438698642
857188480,6586488405,30,twoway,21.513480201394476
6586488405,857188480,30,twoway,21.513480201394476
857188513,3481489202,50,twoway,43.487278954175416
3481489202,857188513,50,twoway,43.487278954175416
857188513,8489909278,default,twoway,38.20043690234976
8489909278,857188513,default,twoway,38.20043690234976
857462739,850989074,default,twoway,281.022065272605
850989074,857462739,default,twoway,281.022065272605
860571888,860571900,default,twoway,137.37630872830397
860571900,860571888,default,twoway,137.37630872830397
860571888,3028360595,default,twoway,154.1972191925648
3028360595,860571888,default,twoway,154.1972191925648
860571894,3028360584,default,twoway,30.058164962212963
3028360584,860571894,default,twoway,30.058164962212963
860571894,1145602015,default,twoway,127.15454624374742
1145602015,860571894,default,twoway,127.15454624374742
860571897,173815363,80,twoway,111.13694864018699
173815363,860571897,80,twoway,111.13694864018699
860571897,860571888,default,twoway,124.97325544544427
860571888,860571897,default,twoway,124.97325544544427
860571900,860571894,default,twoway,91.15371360374495
860571894,860571900,default,twoway,91.15371360374495
860571900,7921279288,default,twoway,95.14317010853225
7921279288,860571900,default,twoway,95.14317010853225
860628081,1013333952,default,twoway,18.829574109730444
1013333952,860628081,default,twoway,18.829574109730444
861035881,861036098,default,twoway,113.69017796086655
861036098,861035881,default,twoway,113.69017796086655
861035881,861035974,default,twoway,127.098421875887
861035974,861035881,default,twoway,127.098421875887
861035947,861035881,default,twoway,643.3448009093132
861035881,861035947,default,twoway,643.3448009093132
861036098,853712448,default,twoway,53.07116664451209
853712448,861036098,default,twoway,53.07116664451209
861036098,861036148,default,twoway,448.0603008316166
861036148,861036098,default,twoway,448.0603008316166
861036148,860571899,30,twoway,97.16037787441601
860571899,861036148,30,twoway,97.16037787441601
861263681,860628081,default,twoway,720.8208281678446
860628081,861263681,default,twoway,720.8208281678446
861263681,861263722,default,twoway,141.98468510534573
861263722,861263681,default,twoway,141.98468510534573
861263694,7781878157,default,twoway,86.93958206542503
7781878157,861263694,default,twoway,86.93958206542503
861263694,861263689,default,twoway,170.81845420317865
861263689,861263694,default,twoway,170.81845420317865
861263727,861263681,default,twoway,74.0112618084779
861263681,861263727,default,twoway,74.0112618084779
861263742,861263694,default,twoway,45.86241975770545
861263694,861263742,default,twoway,45.86241975770545
925860932,856348408,default,twoway,489.1386717352143
856348408,925860932,default,twoway,489.1386717352143
1145601965,861263727,default,twoway,388.50824140951465
861263727,1145601965,default,twoway,388.50824140951465
1145601965,3028360610,default,twoway,107.94639052957822
3028360610,1145601965,default,twoway,107.94639052957822
1145602015,3028360595,default,twoway,139.2783883126975
3028360595,1145602015,default,twoway,139.2783883126975
1145602015,3028360602,default,twoway,245.3002670386886
3028360602,1145602015,default,twoway,245.3002670386886
1545096457,353232980,default,twoway,36.387688437126954
353232980,1545096457,default,twoway,36.387688437126954
1545096458,1545096457,default,twoway,234.74811593008022
1545096457,1545096458,default,twoway,234.74811593008022
1736187492,3079126557,default,twoway,388.1907744268788
3079126557,1736187492,default,twoway,388.1907744268788
1783327901,1783327902,default,twoway,176.3928566719947
1783327902,1783327901,default,twoway,176.3928566719947
1783327902,856211300,default,twoway,136.81520011268464
856211300,1783327902,default,twoway,136.81520011268464
1783327902,3765019982,default,twoway,87.27565120592747
3765019982,1783327902,default,twoway,87.27565120592747
1785798306,7781878157,default,twoway,202.3640042303295
7781878157,1785798306,default,twoway,202.3640042303295
1785798306,861263727,default,twoway,501.28355804440093
861263727,1785798306,default,twoway,501.28355804440093
1785798329,1985617687,default,twoway,256.8499538657649
1985617687,1785798329,default,twoway,256.8499538657649
1785798329,3761185420,default,twoway,198.90404037112043
3761185420,1785798329,default,twoway,198.90404037112043
1833498968,2001175979,default,twoway,1131.3576231208845
2001175979,1833498968,default,twoway,1131.3576231208845
1833498968,7811853522,default,twoway,191.51333564492418
7811853522,1833498968,default,twoway,191.51333564492418
1985617671,4788898033,default,twoway,479.06071181575453
4788898033,1985617671,default,twoway,479.06071181575453
1985617684,1985617687,default,twoway,67.59785445457294
1985617687,1985617684,default,twoway,67.59785445457294
1985617684,3761185420,default,twoway,134.95472977954
3761185420,1985617684,default,twoway,134.95472977954
1985617687,1785798306,default,twoway,58.47796345645843
1785798306,1985617687,default,twoway,58.47796345645843
2001175951,10902019335,default,twoway,413.8363122923593
10902019335,2001175951,default,twoway,413.8363122923593
2001175955,857187490,default,twoway,145.74107292834267
857187490,2001175955,default,twoway,145.74107292834267
2001175955,7781878136,default,twoway,302.1783109990461
7781878136,2001175955,default,twoway,302.1783109990461
2001175970,4718779525,default,twoway,184.11493539681263
4718779525,2001175970,default,twoway,184.11493539681263
2001175970,2001175955,default,twoway,180.45485130316519
2001175955,2001175970,default,twoway,180.45485130316519
2001175979,1783327901,default,twoway,234.4117546497779
1783327901,2001175979,default,twoway,234.4117546497779
2001249564,855329579,default,oneway,61.92756984462559
2001249564,6681848208,default,twoway,13.611334704998173
6681848208,2001249564,default,twoway,13.611334704998173
2001250672,855329527,30,oneway,227.00080178265122
2001272160,10548897916,30,twoway,18.79143184604095
10548897916,2001272160,30,twoway,18.79143184604095
2001272160,2001272158,default,twoway,18.133964126601413
2001272158,2001272160,default,twoway,18.133964126601413
2001272166,6588964694,default,twoway,10.919502374789175
6588964694,2001272166,default,twoway,10.919502374789175
2001272177,2001272174,default,twoway,16.198761463475307
2001272174,2001272177,default,twoway,16.198761463475307
2001272177,6415776577,30,twoway,20.46676844140403
6415776577,2001272177,30,twoway,20.46676844140403
2001277287,2001277284,default,twoway,123.22407259414952
2001277284,2001277287,default,twoway,123.22407259414952
2001277287,173809757,default,twoway,294.9634537081264
173809757,2001277287,default,twoway,294.9634537081264
2001277292,245554760,50,twoway,368.46198004641695
245554760,2001277292,50,twoway,368.46198004641695
2132570206,2132570193,default,twoway,72.31029411269955
2132570193,2132570206,default,twoway,72.31029411269955
2132570206,1328444614,80,twoway,408.1489463646878
1328444614,2132570206,80,twoway,408.1489463646878
2250878234,1785798329,default,twoway,1056.062680821057
1785798329,2250878234,default,twoway,1056.062680821057
2250878304,856910031,default,twoway,461.0449452118853
856910031,2250878304,default,twoway,461.0449452118853
2963436689,850989081,50,twoway,90.15058572095955
850989081,2963436689,50,twoway,90.15058572095955
2963436689,10024716028,default,oneway,48.25133711881193
3028360584,3028360586,default,twoway,105.34187122476523
3028360586,3028360584,default,twoway,105.34187122476523
3028360584,3028360569,default,twoway,99.47767648794962
3028360569,3028360584,default,twoway,99.47767648794962
3028360586,1145601965,default,twoway,93.13578582346746
1145601965,3028360586,default,twoway,93.13578582346746
3028360595,856848191,default,twoway,99.00360329594814
856848191,3028360595,default,twoway,99.00360329594814
3028360598,173815352,50,twoway,86.16737570771689
173815352,3028360598,50,twoway,86.16737570771689
3028360602,3028360586,default,twoway,89.84803034114495
3028360586,3028360602,default,twoway,89.84803034114495
3028360602,3028360610,default,twoway,68.73994200031444
3028360610,3028360602,default,twoway,68.73994200031444
3028360610,3028360613,default,twoway,163.8380636639798
3028360613,3028360610,default,twoway,163.8380636639798
3079126542,1783327901,default,twoway,154.3638275002739
1783327901,3079126542,default,twoway,154.3638275002739
3079126552,3079126557,default,twoway,75.44396301025458
3079126557,3079126552,default,twoway,75.44396301025458
3079126557,1833498968,default,twoway,5.675574079149107
1833498968,3079126557,default,twoway,5.675574079149107
3208095285,3208095289,default,twoway,36.558239805040884
3208095289,3208095285,default,twoway,36.558239805040884
3208095289,856848193,50,twoway,983.9123449762716
856848193,3208095289,50,twoway,983.9123449762716
3208095294,3208095300,50,twoway,39.107321327154764
3208095300,3208095294,50,twoway,39.107321327154764
3208095294,3208095290,default,twoway,43.30017333118143
3208095290,3208095294,default,twoway,43.30017333118143
3208095300,3208095304,default,twoway,98.33701138989628
3208095304,3208095300,default,twoway,98.33701138989628
3208095300,199827732,50,twoway,30.881287906496844
199827732,3208095300,50,twoway,30.881287906496844
3208134246,173497601,30,twoway,40.72897841702997
173497601,3208134246,30,twoway,40.72897841702997
3208134248,3208134246,default,twoway,103.0926777874583
3208134246,3208134248,default,twoway,103.0926777874583
3235731943,199827779,50,twoway,834.8832255367266
199827779,3235731943,50,twoway,834.8832255367266
3235731943,3235731942,default,twoway,101.61545967298807
3235731942,3235731943,default,twoway,101.61545967298807
3324712677,1985617684,default,twoway,872.3916392529384
1985617684,3324712677,default,twoway,872.3916392529384
3476769841,4718779522,default,twoway,128.26376675350787
4718779522,3476769841,default,twoway,128.26376675350787
3476769841,524815320,default,twoway,107.39970079121244
524815320,3476769841,default,twoway,107.39970079121244
3481489202,856451702,50,twoway,43.62996182997083
856451702,3481489202,50,twoway,43.62996182997083
3761185420,1985617671,default,twoway,123.32676832355986
1985617671,3761185420,default,twoway,123.32676832355986
3765019980,3765019982,default,twoway,10.401705294259422
3765019982,3765019980,default,twoway,10.401705294259422
3765019982,856348408,default,twoway,110.60147825027235
856348408,3765019982,default,twoway,110.60147825027235
3776329961,856451785,default,twoway,80.81576482658436
856451785,3776329961,default,twoway,80.81576482658436
3776329961,3780533682,30,twoway,55.350303378998944
3780533682,3776329961,30,twoway,55.350303378998944
3776329964,856451756,30,twoway,90.43164488146256
856451756,3776329964,30,twoway,90.43164488146256
3776329964,3780533684,default,twoway,27.613295279635253
3780533684,3776329964,default,twoway,27.613295279635253
3780533351,3780533356,default,twoway,24.07724417247879
3780533356,3780533351,default,twoway,24.07724417247879
3780533351,3780533347,default,twoway,22.483558394477093
3780533347,3780533351,default,twoway,22.483558394477093
3780533355,3780533351,default,twoway,45.41182193263008
3780533351,3780533355,default,twoway,45.41182193263008
3780533355,3780533352,default,twoway,24.354576516394225
3780533352,3780533355,default,twoway,24.354576516394225
3780533356,3780533658,default,twoway,45.856057199384765
3780533658,3780533356,default,twoway,45.856057199384765
3780533356,3780533657,default,twoway,27.098329466272325
3780533657,3780533356,default,twoway,27.098329466272325
3780533658,3780533355,default,twoway,25.314354588620382
3780533355,3780533658,default,twoway,25.314354588620382
3780533663,856848193,50,twoway,106.13399455615308
856848193,3780533663,50,twoway,106.13399455615308
3780533663,3780533658,default,twoway,66.672827744949
3780533658,3780533663,default,twoway,66.672827744949
3780533665,856451711,50,twoway,31.580578110543712
856451711,3780533665,50,twoway,31.580578110543712
3780533667,3780533682,default,twoway,116.53812603589074
3780533682,3780533667,default,twoway,116.53812603589074
3780533682,3776329964,30,twoway,3.7873007736981417
3776329964,3780533682,30,twoway,3.7873007736981417
3780533684,3780533690,default,oneway,54.11824353556575
3780533690,856451785,default,twoway,4.041117744314433
856451785,3780533690,default,twoway,4.041117744314433
4366240172,4366240175,default,twoway,48.18515508493916
4366240175,4366240172,default,twoway,48.18515508493916
4366240175,4366240176,default,twoway,58.50203214550259
4366240176,4366240175,default,twoway,58.50203214550259
4366240175,6681848229,default,twoway,68.19572219581306
6681848229,4366240175,default,twoway,68.19572219581306
4366240179,3780533665,default,twoway,106.156535763772
3780533665,4366240179,default,twoway,106.156535763772
4366240224,4366240175,default,twoway,67.12786876294744
4366240175,4366240224,default,twoway,67.12786876294744
4366240224,856847996,30,twoway,171.89298907780233
856847996,4366240224,30,twoway,171.89298907780233
4718779522,3476769832,default,twoway,425.1428421894591
3476769832,4718779522,default,twoway,425.1428421894591
4718779525,4718779522,default,twoway,312.7012485736432
4718779522,4718779525,default,twoway,312.7012485736432
4788898033,4789422123,default,twoway,8.562242504975924
4789422123,4788898033,default,twoway,8.562242504975924
4788898033,1985617671,default,twoway,497.99283599713715
1985617671,4788898033,default,twoway,497.99283599713715
4855089227,4855089232,default,twoway,216.38580587132262
4855089232,4855089227,default,twoway,216.38580587132262
4855089232,4855089237,default,twoway,190.5419197533575
4855089237,4855089232,default,twoway,190.5419197533575
4874334393,853311915,default,twoway,16.76006459312695
853311915,4874334393,default,twoway,16.76006459312695
4874374407,4855089227,default,twoway,69.03694178309875
4855089227,4874374407,default,twoway,69.03694178309875
4874374407,4853812282,default,twoway,66.85289159236237
4853812282,4874374407,default,twoway,66.85289159236237
4874435717,850456741,default,twoway,6.138825089018158
850456741,4874435717,default,twoway,6.138825089018158
4874435717,4874374407,default,twoway,208.25077340048043
4874374407,4874435717,default,twoway,208.25077340048043
4874435718,4874435720,default,twoway,16.070946195822046
4874435720,4874435718,default,twoway,16.070946195822046
4874435719,4874435718,default,twoway,5.147076740682454
4874435718,4874435719,default,twoway,5.147076740682454
4874435719,216092050,50,twoway,183.31087138919628
216092050,4874435719,50,twoway,183.31087138919628
4874435720,4902469034,default,twoway,22.09887112009799
4902469034,4874435720,default,twoway,22.09887112009799
4874437121,850989042,50,twoway,5.605544454492346
850989042,4874437121,50,twoway,5.605544454492346
4874437121,4874435720,default,twoway,5.9053244190299745
4874435720,4874437121,default,twoway,5.9053244190299745
4874437130,216092050,default,twoway,5.278411094911526
216092050,4874437130,default,twoway,5.278411094911526
4874437130,4874435718,default,twoway,183.5336398565663
4874435718,4874437130,default,twoway,183.5336398565663
4878755205,2001277287,default,twoway,91.27091148808222
2001277287,4878755205,default,twoway,91.27091148808222
4902469034,850989111,default,twoway,123.81620902205377
850989111,4902469034,default,twoway,123.81620902205377
4902469034,245554700,default,twoway,44.814452416730255
245554700,4902469034,default,twoway,44.814452416730255
4972647917,3481489202,30,twoway,67.2999353924908
3481489202,4972647917,30,twoway,67.2999353924908
6415776500,10548897929,50,twoway,182.8737809659613
10548897929,6415776500,50,twoway,182.8737809659613
6415776577,855329527,30,twoway,44.42377223165501
855329527,6415776577,30,twoway,44.42377223165501
6415776577,6415776578,default,twoway,12.586908188383905
6415776578,6415776577,default,twoway,12.586908188383905
6415776578,6415776585,default,twoway,16.5182597696413
6415776585,6415776578,default,twoway,16.5182597696413
6415776581,6415776578,default,twoway,12.026586726629382
6415776578,6415776581,default,twoway,12.026586726629382
6415776585,6415776580,default,twoway,30.10796428265627
6415776580,6415776585,default,twoway,30.10796428265627
6415776585,6415776586,default,twoway,28.933131712450635
6415776586,6415776585,default,twoway,28.933131712450635
6472901918,853712499,50,twoway,228.48776366364575
853712499,6472901918,50,twoway,228.48776366364575
6472901918,6472901921,default,twoway,93.73273775285205
6472901921,6472901918,default,twoway,93.73273775285205
6535454864,853712189,50,oneway,28.59802460765138
6535454868,853712189,default,twoway,16.148057176967463
853712189,6535454868,default,twoway,16.148057176967463
6535454868,6535454864,50,oneway,30.95608844835404
6586488405,199827628,30,twoway,11.342273786229878
199827628,6586488405,30,twoway,11.342273786229878
6586488408,857188480,50,twoway,4.124402635957489
857188480,6586488408,50,twoway,4.124402635957489
6586488408,6586488405,default,oneway,58.423167417535346
6588964694,6588964697,default,twoway,26.44994095270541
6588964697,6588964694,default,twoway,26.44994095270541
6588964694,6588964693,default,twoway,16.502281486678477
6588964693,6588964694,default,twoway,16.502281486678477
6588964696,2001272166,default,twoway,4.582005194850924
2001272166,6588964696,default,twoway,4.582005194850924
6588964696,6588964695,default,twoway,19.726065558076787
6588964695,6588964696,default,twoway,19.726065558076787
6681848208,6681848210,default,twoway,5.830358614122598
6681848210,6681848208,default,twoway,5.830358614122598
6681848210,2001250672,30,oneway,4.870931552365588
6681848212,289036410,30,oneway,45.74738955105082
6681848212,928371906,default,twoway,56.78257523764553
928371906,6681848212,default,twoway,56.78257523764553
7093180545,856348408,default,twoway,202.4944834528437
856348408,7093180545,default,twoway,202.4944834528437
7093180545,7243376460,default,twoway,28.812982824402372
7243376460,7093180545,default,twoway,28.812982824402372
7761009497,856573925,20,twoway,22.55184070570253
856573925,7761009497,20,twoway,22.55184070570253
7761009497,7761009502,default,twoway,22.947805877975874
7761009502,7761009497,default,twoway,22.947805877975874
7769709832,853311895,50,twoway,86.05482772616888
853311895,7769709832,50,twoway,86.05482772616888
7781878157,860617070,default,twoway,90.3014365703292
860617070,7781878157,default,twoway,90.3014365703292
7811853522,2001175970,default,twoway,659.5709884535455
2001175970,7811853522,default,twoway,659.5709884535455
7921279288,860628081,default,twoway,155.6200817731599
860628081,7921279288,default,twoway,155.6200817731599
7921279288,3028360569,default,twoway,123.44205093255266
3028360569,7921279288,default,twoway,123.44205093255266
8070319943,856316907,50,twoway,36.02552666639065
856316907,8070319943,50,twoway,36.02552666639065
8151688681,857188127,50,twoway,24.45722207497143
857188127,8151688681,50,twoway,24.45722207497143
8488883016,6472901918,50,twoway,53.74372071336611
6472901918,8488883016,50,twoway,53.74372071336611
8488883016,8488883013,default,twoway,33.00439867980132
8488883013,8488883016,default,twoway,33.00439867980132
9389485771,9389485772,default,oneway,62.43180023738807
9389485772,9389485773,default,oneway,204.0504563790922
9389485773,9389485771,default,oneway,79.11352357112304
10024686199,6535454868,default,twoway,58.94364230881733
6535454868,10024686199,default,twoway,58.94364230881733
10024686203,2963436689,50,twoway,15.094319597528596
2963436689,10024686203,50,twoway,15.094319597528596
10024686203,10024686198,default,twoway,48.01626700606045
10024686198,10024686203,default,twoway,48.01626700606045
10024716027,10024716028,default,twoway,45.3388440105449
10024716028,10024716027,default,twoway,45.3388440105449
10024716028,10024686199,default,oneway,10.856790659941367
10024716030,10024641201,default,twoway,7.281887014283812
10024641201,10024716030,default,twoway,7.281887014283812
10221735253,7243376460,default,twoway,13.576146621915722
7243376460,10221735253,default,twoway,13.576146621915722
10221735253,10221735260,default,twoway,7.483140882438828
10221735260,10221735253,default,twoway,7.483140882438828
10221735259,10221735253,default,twoway,56.36187543687221
10221735253,10221735259,default,twoway,56.36187543687221
10221735260,10221735261,default,twoway,11.49119977970785
10221735261,10221735260,default,twoway,11.49119977970785
10221735260,10221735259,default,twoway,75.5305178358087
10221735259,10221735260,default,twoway,75.5305178358087
10221735261,10221735262,default,twoway,7.9989818536795045
10221735262,10221735261,default,twoway,7.9989818536795045
10221735261,10221735265,default,twoway,2.852718221269943
10221735265,10221735261,default,twoway,2.852718221269943
10221735264,10221735265,default,twoway,10.655715036266752
10221735265,10221735264,default,twoway,10.655715036266752
10221735264,7093180545,default,twoway,30.31091207112427
7093180545,10221735264,default,twoway,30.31091207112427
10221735265,10221735263,default,twoway,29.55805148822426
10221735263,10221735265,default,twoway,29.55805148822426
10548897847,10548897846,default,twoway,13.788573718073419
10548897846,10548897847,default,twoway,13.788573718073419
10548897847,10548897859,default,oneway,50.89968850195533
10548897856,10548897855,default,twoway,16.402337021882687
10548897855,10548897856,default,twoway,16.402337021882687
10548897856,856848004,default,twoway,31.832139148569638
856848004,10548897856,default,twoway,31.832139148569638
10548897859,10548897856,default,twoway,52.43826787297712
10548897856,10548897859,default,twoway,52.43826787297712
10548897859,10548897857,default,twoway,51.33355104137073
10548897857,10548897859,default,twoway,51.33355104137073
10548897865,199827654,50,twoway,16.28496677918393
199827654,10548897865,50,twoway,16.28496677918393
10548897865,10548897847,default,oneway,44.18381306456753
10548897866,10548897874,50,twoway,25.950844668316698
10548897874,10548897866,50,twoway,25.950844668316698
10548897867,10548897866,default,twoway,43.00982386795925
10548897866,10548897867,default,twoway,43.00982386795925
10548897874,10548897865,50,twoway,15.244201041140212
10548897865,10548897874,50,twoway,15.244201041140212
10548897874,10548897869,default,twoway,41.89649447540273
10548897869,10548897874,default,twoway,41.89649447540273
10548897878,199827703,50,twoway,195.76139364225222
199827703,10548897878,50,twoway,195.76139364225222
10548897879,10548897884,50,twoway,171.87303857430922
10548897884,10548897879,50,twoway,171.87303857430922
10548897879,10548897878,default,twoway,74.15321851623361
10548897878,10548897879,default,twoway,74.15321851623361
10548897884,199827703,50,twoway,9.404581618507397
199827703,10548897884,50,twoway,9.404581618507397
10548897884,10548897883,default,twoway,62.60750367212779
10548897883,10548897884,default,twoway,62.60750367212779
10548897885,10548897889,default,twoway,10.782979518450741
10548897889,10548897885,default,twoway,10.782979518450741
10548897886,10548897885,default,twoway,14.425099040688997
10548897885,10548897886,default,twoway,14.425099040688997
10548897889,10548897890,default,twoway,21.632971058644586
10548897890,10548897889,default,twoway,21.632971058644586
10548897889,10548897887,default,twoway,38.616591816290494
10548897887,10548897889,default,twoway,38.616591816290494
10548897891,10548897885,default,twoway,18.318529466926766
10548897885,10548897891,default,twoway,18.318529466926766
10548897891,199827711,50,twoway,140.13383793943183
199827711,10548897891,50,twoway,140.13383793943183
10548897897,857188143,default,twoway,91.39154835945646
857188143,10548897897,default,twoway,91.39154835945646
10548897897,10548897896,default,twoway,99.08842427535714
10548897896,10548897897,default,twoway,99.08842427535714
10548897899,717447858,50,oneway,49.39394200586101
10548897900,10548897899,default,twoway,44.566909990487574
10548897899,10548897900,default,twoway,44.566909990487574
10548897904,10548897902,default,twoway,61.349651197374996
10548897902,10548897904,default,twoway,61.349651197374996
10548897904,3765019980,default,twoway,65.3758921835416
3765019980,10548897904,default,twoway,65.3758921835416
10548897910,10548897904,default,twoway,5.449104405319798
10548897904,10548897910,default,twoway,5.449104405319798
10548897912,853712404,30,oneway,67.30082018781944
10548897912,853814181,default,twoway,74.53123129723878
853814181,10548897912,default,twoway,74.53123129723878
10548897913,853311895,50,twoway,59.65328010861613
853311895,10548897913,50,twoway,59.65328010861613
10548897914,10548897913,default,twoway,40.294820361214676
10548897913,10548897914,default,twoway,40.294820361214676
10548897915,10548897917,default,twoway,46.03144225445176
10548897917,10548897915,default,twoway,46.03144225445176
10548897916,10548897915,default,twoway,23.01109371912682
10548897915,10548897916,default,twoway,23.01109371912682
10548897916,856316920,30,twoway,48.28754426664889
856316920,10548897916,30,twoway,48.28754426664889
10548897917,856316920,default,twoway,22.486208101576423
856316920,10548897917,default,twoway,22.486208101576423
10548897918,10548897915,default,twoway,20.152678521843377
10548897915,10548897918,default,twoway,20.152678521843377
10548897921,10548897920,default,twoway,44.931118486335734
10548897920,10548897921,default,twoway,44.931118486335734
10548897921,10548897922,default,twoway,151.81909270579197
10548897922,10548897921,default,twoway,151.81909270579197
10548897922,10548897921,default,twoway,100.51499834475601
10548897921,10548897922,default,twoway,100.51499834475601
10548897929,10548897922,default,twoway,34.59278485245168
10548897922,10548897929,default,twoway,34.59278485245168
10548897929,173497578,50,twoway,124.35917323325044
173497578,10548897929,50,twoway,124.35917323325044
10902019335,2001175979,default,twoway,235.0314939428104
2001175979,10902019335,default,twoway,235.0314939428104
10902019335,7811853522,default,twoway,164.25317550495976
7811853522,10902019335,default,twoway,164.25317550495976
10902075845,4718779525,default,twoway,472.9039344585889
4718779525,10902075845,default,twoway,472.9039344585889
11251894053,10024686203,50,twoway,9.354931108466458
10024686203,11251894053,50,twoway,9.354931108466458
11251894053,11251894059,default,twoway,35.981428184165104
11251894059,11251894053,default,twoway,35.981428184165104
11251894058,11251894053,50,twoway,47.90730961538371
11251894053,11251894058,50,twoway,47.90730961538371
11251894059,11251894060,default,twoway,15.855102179392926
11251894060,11251894059,default,twoway,15.855102179392926
11251894059,11251894058,default,twoway,50.54801239982872
11251894058,11251894059,default,twoway,50.54801239982872
