node_id,lon,lat
54714150,-2.0286903,48.6172487
54715040,-2.0361821,48.6158072
54715043,-2.036489,48.6164326
54715055,-2.038027,48.6187037
54715060,-2.0394667,48.6188171
54715064,-2.0405239,48.6189944
54715069,-2.0422203,48.6205517
54715080,-2.0479446,48.6231714
54715093,-2.0494921,48.624205
54715101,-2.0503217,48.6240736
54716308,-2.0487741,48.6363237
54716815,-2.0670813,48.638015
54716820,-2.0666954,48.6364182
54717001,-2.0544232,48.6259894
54717006,-2.0553799,48.6278893
54717030,-2.0506,48.6337008
54717872,-2.0676964,48.636273
54717876,-2.0700566,48.6359865
54717881,-2.0732958,48.6338336
221771040,-2.0466465,48.6230468
221771056,-2.0473968,48.6238848
221771063,-2.0469611,48.623943
221811364,-2.0468572,48.6239794
221811482,-2.0468392,48.6246033
221811498,-2.046618,48.6246398
221811852,-2.0439833,48.625166
221811915,-2.0438047,48.6251088
221812425,-2.0414615,48.6255006
221814076,-2.0303649,48.6232096
221814269,-2.0380531,48.6215931
221814275,-2.0374054,48.6221193
249545034,-2.0712503,48.6340713
249545042,-2.0638154,48.6306743
249579814,-2.0484399,48.6361209
249580963,-2.0439962,48.6135656
249580991,-2.0579903,48.6134721
285593654,-2.0685024,48.6113716
285593679,-2.0580568,48.6128343
285593684,-2.0574892,48.6126429
285593686,-2.0570818,48.6127173
285593689,-2.0569231,48.6128064
285593693,-2.0573033,48.6136003
285593748,-2.0514965,48.6156727
285593751,-2.0532286,48.6157373
285593791,-2.0515851,48.6161715
285593815,-2.0577691,48.6218077
285593822,-2.0575197,48.6188687
285593830,-2.0546157,48.6247182
285593850,-2.0534939,48.6351827
285593859,-2.0557907,48.627851
308127975,-2.0554372,48.634747
308127979,-2.0551743,48.6349569
308127986,-2.0536222,48.6337784
370395309,-2.0305206,48.6344757
370395312,-2.0307098,48.6343377
370395323,-2.0311389,48.6347219
370395327,-2.0310793,48.6348287
442216128,-2.0532916,48.6132704
442216131,-2.0569912,48.6134945
443411235,-2.0907589,48.6209324
443411242,-2.0816925,48.625345
443411244,-2.0793179,48.6259649
443419012,-2.0575887,48.6150084
443419013,-2.0578183,48.6149898
443419016,-2.0579817,48.6151074
443419018,-2.0576127,48.6153026
443778584,-2.0591425,48.6235477
443778589,-2.0590804,48.6233792
443778596,-2.0733187,48.6271674
443778600,-2.0735884,48.6271379
443778602,-2.0751509,48.6289332
443778608,-2.0594021,48.6246035
443778611,-2.0593297,48.6264303
443778613,-2.0593608,48.6273551
443778614,-2.0593764,48.6274484
443778618,-2.0594401,48.6274487
443778621,-2.061565,48.6288249
443778622,-2.0598561,48.6306059
443778624,-2.0548489,48.6336671
443778625,-2.0545889,48.6351743
443778628,-2.0583154,48.6305727
443778630,-2.0567661,48.6315738
443778632,-2.0568725,48.633009
443803503,-2.05609,48.624447
443803505,-2.0568122,48.6235624
444641894,-2.0850744,48.6322276
444641921,-2.0837727,48.6340835
444641924,-2.0814962,48.634361
444641926,-2.0833365,48.6333664
444641927,-2.0814145,48.633698
444641929,-2.0831956,48.6331244
444641930,-2.0813442,48.6334204
444641933,-2.0812008,48.6307632
444641937,-2.0842087,48.6299645
461965460,-2.0617548,48.6232655
487268973,-2.0676172,48.6358747
487269024,-2.0647629,48.6332828
534726927,-2.0729756,48.6340533
534726930,-2.0691988,48.6340853
534726943,-2.0596905,48.6331989
534726946,-2.0561589,48.6342811
534726948,-2.0560565,48.6344519
534726974,-2.0527387,48.6307287
534726978,-2.052399,48.6313957
534726984,-2.0514326,48.6323956
534726992,-2.0517927,48.6350977
534726994,-2.0506044,48.6341892
569645857,-2.0675074,48.6307222
597729407,-2.0286559,48.6171666
597729421,-2.0535652,48.6131781
597729433,-2.0617198,48.6135217
597729435,-2.0608512,48.6133564
639827376,-2.0782048,48.6349462
639827378,-2.0789412,48.6355284
639827380,-2.079598,48.6360312
639827387,-2.0713431,48.6353575
639827391,-2.0714891,48.6363416
639827393,-2.072251,48.6363692
639827394,-2.0754742,48.6356655
639827395,-2.0741412,48.6359701
639827398,-2.0701816,48.6355322
639827400,-2.0695946,48.6356142
639827404,-2.0704581,48.6357585
639827406,-2.0705315,48.636139
639827408,-2.0702162,48.635865
639827410,-2.0679472,48.6362981
639827414,-2.0687949,48.6376176
639827421,-2.0684839,48.6382721
639827429,-2.0674686,48.6376421
639827431,-2.0676757,48.6384862
639827434,-2.0675433,48.6379495
639827439,-2.0638407,48.6309756
639827444,-2.0566367,48.6334992
639938587,-2.0683121,48.6375134
639938591,-2.0677155,48.637604
639938599,-2.0661183,48.6364705
639938603,-2.0667618,48.6365901
639938607,-2.0649497,48.6377736
639938610,-2.0643141,48.6378268
643551231,-2.0616748,48.6387947
643551235,-2.0616936,48.6391362
643551237,-2.0617078,48.6402675
643551244,-2.0574363,48.6375109
643551247,-2.0585839,48.6389222
643551253,-2.0580154,48.6390424
643551262,-2.0569345,48.6370884
643551269,-2.0567521,48.637315
643551295,-2.056565,48.6372617
643551316,-2.0588653,48.6393353
643551318,-2.059,48.6395915
643551322,-2.0573377,48.6392403
643969393,-2.0554452,48.6300402
643969398,-2.0609842,48.6330768
643969404,-2.0637203,48.6341025
643969406,-2.0633719,48.6341139
643969409,-2.0634237,48.6344185
643969411,-2.0633055,48.6345641
643969413,-2.06316,48.6347479
643969417,-2.0629319,48.6349324
643969425,-2.0625025,48.6340883
643969427,-2.0622721,48.6348317
643969435,-2.0583376,48.633322
643969436,-2.0582354,48.6335545
643969439,-2.0581034,48.6339365
643969440,-2.0594112,48.6336894
643969443,-2.0595949,48.6334109
643969453,-2.0593438,48.6341703
643969454,-2.0540114,48.6298232
644660692,-2.0707549,48.6129817
644660704,-2.0676522,48.6244845
677652838,-2.0578593,48.6357684
677652842,-2.0583549,48.6350758
677652865,-2.0489559,48.6364071
677652868,-2.0489488,48.6363158
677652889,-2.0613969,48.6369792
677652894,-2.0582328,48.6373055
684562520,-2.029594,48.6365839
686512488,-2.0291924,48.6370722
729700399,-2.0878517,48.6179803
729700403,-2.0804341,48.6234078
732986395,-2.0730478,48.6361803
732986398,-2.0716485,48.6352159
732986400,-2.0743159,48.6359359
732986403,-2.0714865,48.6352989
732986405,-2.0745736,48.6375245
732986408,-2.0719824,48.6349729
732986415,-2.0736647,48.635138
732986418,-2.0724553,48.636315
739032250,-2.0691275,48.6356967
739032253,-2.068155,48.6359391
739032264,-2.0720637,48.6373996
739032269,-2.0717884,48.638098
739032272,-2.0697397,48.6383537
739032276,-2.0692596,48.6359795
739032278,-2.0706136,48.6371588
739032283,-2.068019,48.6363031
739032285,-2.0754615,48.6382834
739032288,-2.0697432,48.6383213
748412047,-2.0676569,48.6339655
749992935,-2.0655143,48.6370549
749992943,-2.0653314,48.6365554
749992944,-2.0606069,48.6392216
749992954,-2.0584837,48.6396851
750015904,-2.0750527,48.639852
759991873,-2.0704922,48.6319276
759991874,-2.0707451,48.6275154
760000632,-2.0676565,48.6362924
760000633,-2.0660682,48.6385217
760000635,-2.0658084,48.6378249
760000636,-2.0673677,48.6363425
760718238,-2.0624567,48.6360562
760718239,-2.0636766,48.6367337
760718240,-2.0633343,48.6380545
760718242,-2.0653375,48.638695
760718243,-2.0626138,48.6368438
760718244,-2.0639262,48.6386359
760718245,-2.0649969,48.6377858
767864040,-2.0589217,48.6394732
770007804,-2.0630815,48.6349558
770007805,-2.0634889,48.636753
770007806,-2.0648142,48.6366065
770007808,-2.0617471,48.6397409
770007810,-2.0627619,48.6384086
770007813,-2.0590784,48.6372196
770007815,-2.0628205,48.6371733
770007816,-2.0645884,48.6352882
770007820,-2.060153,48.6384957
770007824,-2.0621889,48.6372266
770007826,-2.0614543,48.637266
770007828,-2.0569799,48.6381546
776280666,-2.0676133,48.6323966
776280669,-2.0673534,48.6340339
776280671,-2.0641957,48.6347485
776280676,-2.0676215,48.6342891
776280680,-2.0676115,48.6351137
776280682,-2.0656734,48.6342388
776280684,-2.0643739,48.6335505
776280687,-2.0659687,48.6345727
776280690,-2.0652949,48.6338284
776280692,-2.0665563,48.6351854
776280696,-2.0650609,48.6331114
780353653,-2.0598434,48.636598
780353662,-2.0603887,48.6370736
780353666,-2.0614487,48.6361775
780353667,-2.0630759,48.6358222
780353671,-2.0577741,48.6350478
780353674,-2.0619984,48.6353183
780353679,-2.0570412,48.6336376
780353682,-2.0594994,48.6358902
780353685,-2.0597081,48.6366241
780353688,-2.0614347,48.6352914
780353690,-2.0621643,48.6368934
780353692,-2.0588582,48.6351775
780353693,-2.0583935,48.6356577
780353698,-2.056752,48.6341943
780353705,-2.0619806,48.6361357
780353706,-2.0617623,48.635686
780353708,-2.0580314,48.6354807
780353711,-2.0552202,48.6349124
780353717,-2.0616617,48.6358425
780353718,-2.0603425,48.635679
782604765,-2.0649601,48.6270111
782604778,-2.0647237,48.6236535
798483080,-2.0710833,48.6309339
798483097,-2.0718122,48.6309498
798483109,-2.0811775,48.6378668
798483111,-2.0755668,48.6297521
798483173,-2.0705296,48.6309186
798483202,-2.080785,48.6371963
798483236,-2.0575563,48.6171777
798483241,-2.0719539,48.6309491
798483266,-2.0807731,48.6380692
798483294,-2.0730249,48.6393102
835538341,-2.0821711,48.6358995
835538347,-2.0807153,48.6366512
835538774,-2.050992,48.6336911
846259556,-2.0445554,48.6106397
846259561,-2.0444833,48.6129828
846259662,-2.054669,48.6144794
846259739,-2.0480987,48.6141887
846259755,-2.040748,48.6124826
846259980,-2.0492194,48.6133968
846260228,-2.0338703,48.6137449
846260348,-2.034115,48.613986
846260445,-2.047203,48.6133637
846260476,-2.0459831,48.6128101
846260519,-2.0335805,48.6134273
847099302,-2.036112,48.6146285
847099310,-2.0333023,48.6165253
847099324,-2.0513697,48.6153325
847099339,-2.0359355,48.615277
847099340,-2.0388947,48.614078
847099343,-2.031203,48.6166981
847099348,-2.0529217,48.6148209
847099357,-2.0371824,48.6177623
847099361,-2.0354895,48.6180723
847099374,-2.0362802,48.6186952
847099377,-2.0329988,48.6191449
847099392,-2.0514037,48.6156137
847099404,-2.0351268,48.6174394
847099419,-2.0544029,48.6157012
847099439,-2.0317529,48.6174421
847099461,-2.0352417,48.6166894
847099465,-2.0402935,48.6148284
847099470,-2.0464883,48.6148074
847099480,-2.0326834,48.6186907
847099485,-2.0510135,48.6156056
847099486,-2.0372431,48.6165063
847099488,-2.0345115,48.616222
847099506,-2.052841,48.6144248
847099515,-2.0323402,48.6188793
847099518,-2.0373896,48.6158865
847099532,-2.0340511,48.6190799
847099567,-2.0389722,48.6150036
847099590,-2.0353524,48.6193817
847099598,-2.0401989,48.61383
847099603,-2.0319883,48.6177801
847099626,-2.0350323,48.6184453
847099628,-2.0401244,48.6152539
847099641,-2.0383397,48.6141225
847099644,-2.0344556,48.6162358
847099645,-2.0370951,48.6158416
847099647,-2.0342407,48.619385
847099653,-2.0562772,48.6159695
847099655,-2.0370547,48.6146392
847099674,-2.0378383,48.6186172
847099676,-2.0378684,48.6186366
847099693,-2.0383641,48.6159236
847099701,-2.03675,48.6157276
847099718,-2.0340545,48.6185448
847099720,-2.0353314,48.6154658
847099723,-2.0297374,48.6171989
847099727,-2.0339652,48.6181787
847099736,-2.035889,48.619048
847099743,-2.0360961,48.6156513
847099752,-2.0530798,48.6153852
847099756,-2.0338366,48.6186962
847099758,-2.0370809,48.6178995
849651829,-2.0410878,48.6245396
849651849,-2.0441989,48.6154911
849651850,-2.0430202,48.6227777
849651852,-2.0473603,48.62226
849651877,-2.0319309,48.6246959
849651895,-2.0334682,48.6258215
849651900,-2.0439639,48.6211746
849651906,-2.0374615,48.6227352
849651916,-2.0401809,48.6223018
849651919,-2.035704,48.6240843
849651943,-2.0460602,48.6149704
849651952,-2.049901,48.6207421
849651970,-2.0324623,48.6230004
849651979,-2.0322098,48.6238253
849651983,-2.0505511,48.6209588
849651987,-2.036462,48.6242605
849651993,-2.0355966,48.624431
849652000,-2.0462977,48.6204476
849652013,-2.0410306,48.6204888
849652018,-2.0437335,48.6163693
849652022,-2.0403123,48.6220619
849652031,-2.0340876,48.6232084
849652037,-2.0575665,48.6191535
849652041,-2.0426609,48.6218771
849652048,-2.0449364,48.6208884
849652091,-2.0453257,48.6217522
849652093,-2.0326571,48.6223326
849652109,-2.0513579,48.620995
849652116,-2.035067,48.6250288
849652119,-2.0457358,48.6199946
849652126,-2.0360032,48.6245067
849652131,-2.03337,48.6250349
849652141,-2.0404616,48.6189681
849652151,-2.0445786,48.6200108
849652154,-2.0418601,48.6201241
849652186,-2.0373678,48.6212099
849652197,-2.0354325,48.6234387
849652199,-2.0344156,48.6224945
849652202,-2.0374836,48.6229422
849652217,-2.0420227,48.6203171
849652218,-2.035748,48.6225908
849652227,-2.0428218,48.6219986
849652251,-2.0450018,48.6170728
849652257,-2.0502224,48.6209255
849652263,-2.037676,48.6248131
849652265,-2.0460369,48.6164636
849652312,-2.0426541,48.6214347
849652323,-2.0333206,48.6204464
849652329,-2.0465833,48.6230424
849652350,-2.036296,48.6245595
849652357,-2.033743,48.6240915
849652364,-2.0468105,48.6226449
849652404,-2.0352048,48.6204305
849652423,-2.0369513,48.6220131
849652434,-2.0405875,48.6234527
849652436,-2.0348142,48.6215133
849652466,-2.0384827,48.6227709
849652473,-2.0436079,48.6169404
849652487,-2.0446553,48.621402
849652491,-2.0434437,48.6177191
849652493,-2.0375685,48.6237006
849652501,-2.0450047,48.6182014
849652521,-2.041376,48.6234135
851261551,-2.05366,48.6334323
851261564,-2.0562262,48.6336689
851261566,-2.0631066,48.6317708
851261577,-2.0581327,48.6325282
851261578,-2.057705,48.6274788
851261580,-2.0527685,48.6338641
851261581,-2.0620308,48.6326605
851261589,-2.0620397,48.6329694
851261600,-2.061271,48.6317427
851261602,-2.0546855,48.634609
851261608,-2.0549267,48.6332072
851261628,-2.0585126,48.6325718
851261635,-2.0564259,48.6302519
851261648,-2.0578302,48.6330112
851261652,-2.0607482,48.6306188
851261655,-2.0604239,48.6317194
851261659,-2.0578524,48.6268354
851261661,-2.0568183,48.6266558
851261664,-2.0527025,48.6331312
851261685,-2.0512612,48.6197874
851261693,-2.0507902,48.6343741
851261697,-2.0604336,48.6300073
851261699,-2.0639362,48.6317881
851261710,-2.0538001,48.6321496
851261720,-2.0538427,48.6317033
851261722,-2.0535512,48.63454
851261729,-2.0593285,48.627413
851261740,-2.0547436,48.6342738
851261743,-2.0599006,48.6327689
851261753,-2.0575009,48.6283928
851261755,-2.0586711,48.6295487
851261761,-2.0586837,48.6266039
851261772,-2.0611278,48.6327065
851261778,-2.0584138,48.6330392
851261781,-2.055317,48.6308413
851261783,-2.0555461,48.6293867
851261785,-2.0470636,48.6199213
851261802,-2.0589886,48.6315288
851261809,-2.0527123,48.6334305
851261812,-2.0552346,48.6313262
851261815,-2.0597604,48.6296375
851261822,-2.0552724,48.6311004
851261824,-2.0575684,48.6274905
851261825,-2.052725,48.6351765
851261832,-2.0536864,48.6331906
851261838,-2.0548905,48.6334097
851261847,-2.0585846,48.6254101
851261850,-2.0506758,48.6194675
851261859,-2.0619498,48.6317543
851261861,-2.0634004,48.6306589
851261864,-2.0578947,48.6263894
851261871,-2.0549964,48.6327895
851261876,-2.0495737,48.6189112
851261878,-2.0561808,48.6293804
851261885,-2.0596322,48.6306027
851261894,-2.0551656,48.6317585
851261903,-2.0587723,48.6274311
851261910,-2.0535853,48.6342143
851261914,-2.0564643,48.6293769
851261920,-2.0574663,48.6311759
851261922,-2.0622473,48.6293029
851261930,-2.052739,48.6344886
851261932,-2.0526507,48.630825
851261935,-2.0577424,48.633383
851261938,-2.0570165,48.6270515
851261941,-2.0592402,48.6252832
851261944,-2.0491009,48.6178134
851261959,-2.0575444,48.6293669
851261961,-2.0577089,48.6310456
851261965,-2.0539055,48.6310076
851261968,-2.0595091,48.6316812
851261972,-2.0558958,48.6268115
853356275,-2.0685627,48.617941
853356282,-2.0633394,48.6256621
853356285,-2.0665387,48.6200105
853356287,-2.0594841,48.6273861
853356290,-2.0728392,48.6290252
853356299,-2.0625349,48.6223453
853356311,-2.0614687,48.6306283
853356315,-2.0680081,48.6249998
853356344,-2.0737348,48.6296469
853356367,-2.0674404,48.6268758
853356394,-2.0588756,48.6181221
853356400,-2.0531333,48.6157309
853356403,-2.0544532,48.6169141
853356417,-2.0515153,48.617217
853356422,-2.0607468,48.6251864
853356432,-2.0692345,48.619932
853356464,-2.068119,48.6248219
853356489,-2.0545433,48.617822
853356492,-2.0686788,48.6185169
853356496,-2.0593317,48.6162895
853356524,-2.0733979,48.6286682
853356529,-2.0664511,48.6177381
853356539,-2.0742774,48.6293398
853356567,-2.0627011,48.6248289
853356571,-2.0706658,48.6270742
853356572,-2.0500452,48.6166059
853356582,-2.0633763,48.6272291
853356591,-2.0627206,48.6276393
853356600,-2.0673457,48.6280417
853356602,-2.0626254,48.6225178
853356620,-2.0631137,48.6173753
853356631,-2.0648417,48.6256354
853356636,-2.0603771,48.6187229
853356639,-2.0614531,48.6266118
853356650,-2.0642768,48.6287577
853356681,-2.0649093,48.6262701
853356703,-2.0710109,48.6283333
853356708,-2.0666591,48.6205278
853356712,-2.0610133,48.6169339
853356725,-2.0660615,48.6283562
853356738,-2.0563118,48.618358
853356750,-2.0674444,48.630043
853356756,-2.0515663,48.6165929
853356772,-2.0733657,48.6273731
853356796,-2.0680848,48.6212815
853356798,-2.070628,48.6302357
853356801,-2.0599112,48.6165718
853356804,-2.0524524,48.6165576
853356806,-2.0549064,48.6169179
853356817,-2.0608184,48.6256389
853356825,-2.0607495,48.6152484
853356835,-2.0669427,48.6224406
853356841,-2.0618285,48.6265102
853356845,-2.0613588,48.6266574
853356867,-2.0710878,48.6282085
853356875,-2.0633272,48.6280706
853356886,-2.0674833,48.6289381
853356896,-2.0631339,48.6300145
853356909,-2.0660865,48.6246622
853356919,-2.0647636,48.6247424
853356920,-2.0610952,48.6232403
853356923,-2.0626248,48.6251189
853356933,-2.0742824,48.6302341
853356946,-2.0676991,48.6255443
853356948,-2.0629766,48.621803
853356952,-2.0622248,48.6172061
853356953,-2.0658676,48.6283429
853356955,-2.0562734,48.6187919
853356969,-2.0728774,48.6277649
853356972,-2.0594531,48.6263916
853356977,-2.0668734,48.621356
853356979,-2.059345,48.6185516
853356994,-2.0547624,48.6170027
853356997,-2.0707545,48.6281993
853357000,-2.0707541,48.6289586
853357007,-2.0673551,48.6197933
853357010,-2.0593494,48.6248477
853357030,-2.0661447,48.6189868
853357035,-2.0608953,48.6177593
853357039,-2.0720859,48.6298356
853357040,-2.0732645,48.6299259
853357042,-2.0526611,48.6166842
853357048,-2.0694196,48.6214467
853357050,-2.0628335,48.6244278
853357053,-2.0720082,48.6304632
853357060,-2.0647711,48.6246722
853357063,-2.0647096,48.6240474
853357077,-2.0631486,48.6234315
853357088,-2.0719441,48.6279375
853357120,-2.066981,48.6240532
853357121,-2.0647386,48.6243517
853357124,-2.0601593,48.627891
853357138,-2.0700727,48.6300999
853357143,-2.0604708,48.6161114
853357163,-2.0621581,48.6233058
853357170,-2.061329,48.6150112
853357190,-2.0605014,48.6183909
853357191,-2.0607107,48.6269666
853357192,-2.0730695,48.6306788
853357214,-2.0726192,48.6302074
854959407,-2.0737677,48.6322519
854959408,-2.0691131,48.6253199
854959417,-2.0791152,48.6309298
854959419,-2.0761167,48.6277161
854959426,-2.0754461,48.6294238
854959440,-2.0803049,48.631049
854959442,-2.0691121,48.6155664
854959445,-2.074224,48.6324625
854959470,-2.0771843,48.6282128
854959472,-2.0753628,48.6305376
854959480,-2.0735256,48.6161738
854959485,-2.0694295,48.6213175
854959487,-2.0730609,48.633204
854959510,-2.0691412,48.6327279
854959513,-2.0769032,48.62932
854959524,-2.076182,48.6313519
854959557,-2.0777334,48.6264018
854959566,-2.075315,48.6267602
854959567,-2.0731229,48.627569
854959572,-2.0737985,48.6269872
854959574,-2.0754921,48.6308909
854959584,-2.078701,48.631079
854959591,-2.0714575,48.6320619
854959595,-2.071606,48.6223374
854959610,-2.0788448,48.6292522
854959637,-2.0724412,48.6165679
854959638,-2.0715093,48.618146
854959643,-2.0686601,48.6337938
854959665,-2.074749,48.6321441
854959674,-2.0808089,48.6319146
854959683,-2.0720445,48.6317083
854959687,-2.075199,48.6276177
854959689,-2.073786,48.6274268
854959695,-2.0733597,48.6313301
854959702,-2.0774782,48.629229
854959705,-2.0721361,48.6320687
854959723,-2.0751483,48.6299092
854959726,-2.0710473,48.6201302
854959727,-2.0758721,48.6371055
854959728,-2.0682744,48.6329134
854959732,-2.0688424,48.6322804
854959750,-2.0747688,48.6350609
854959765,-2.0761478,48.6282876
854959771,-2.0713153,48.6190064
854959776,-2.0811807,48.6326845
854959795,-2.0687443,48.6340768
854959799,-2.0762243,48.6298105
854959815,-2.0777199,48.6313407
854959817,-2.0729374,48.6166537
854959833,-2.0700173,48.6319935
854959834,-2.0731301,48.6228793
854959845,-2.07714,48.6113662
854959850,-2.0744227,48.6347773
854959862,-2.0759815,48.62873
854959863,-2.0728062,48.6315264
854959872,-2.0759398,48.6306832
854959889,-2.0725869,48.6202143
871121418,-2.0601894,48.6140628
871121420,-2.0586576,48.614926
871121425,-2.0627129,48.6144897
871121432,-2.0623893,48.6141996
871121445,-2.0583205,48.6144178
871122342,-2.0640392,48.6138424
871122346,-2.0640364,48.6136978
871122360,-2.0638224,48.6135243
912548752,-2.0479119,48.6382251
1098941431,-2.0315647,48.6237167
1292684587,-2.0315186,48.6194462
1292684610,-2.0316858,48.6192875
1307727254,-2.0525041,48.6219183
1307727255,-2.0525392,48.6217072
1307727260,-2.0519732,48.6243213
1307727262,-2.0525556,48.6240669
1307727268,-2.052361,48.6227161
1307727275,-2.0530497,48.6233795
1307727276,-2.0532708,48.6228308
1310592499,-2.0321026,48.6171783
1310592512,-2.0306154,48.6172598
1310592532,-2.0314972,48.6165675
1310592535,-2.0295445,48.6167008
1310592543,-2.030793,48.61553
1364922761,-2.0575451,48.6152692
1364922771,-2.0578774,48.6176269
1364922772,-2.0564292,48.615283
