node_id,lon,lat
1364922774,-2.0560537,48.6147382
1364922786,-2.0578943,48.6152837
1364922791,-2.0574839,48.6151018
1364922794,-2.0574956,48.616143
1364922805,-2.0575609,48.6171463
1364922810,-2.0577124,48.6135867
1364922819,-2.0571312,48.6152655
1364922821,-2.0566037,48.6153112
1364922824,-2.0584345,48.6170925
1364922827,-2.0579904,48.6171173
1364922839,-2.0579604,48.6161465
1364922842,-2.0580106,48.6165499
1384373881,-2.0565809,48.6318652
1397213081,-2.0572054,48.6190452
1397213113,-2.0577605,48.6206992
1397213116,-2.0578464,48.6205502
1397213131,-2.0580954,48.6208698
1397223122,-2.0576454,48.616385
1407140784,-2.0412422,48.6128435
1407195898,-2.0404461,48.6129116
1407195899,-2.034354,48.6142211
1407195901,-2.0390773,48.6145579
1407195902,-2.0377722,48.6146065
1407195908,-2.0385382,48.615928
1407195909,-2.0385302,48.616214
1644113369,-2.0548241,48.6347655
1644113372,-2.0546559,48.6348034
1644113373,-2.0547259,48.6343757
1644113374,-2.0548723,48.6344158
1648475468,-2.0564325,48.633544
1648475490,-2.0698193,48.6377106
1648475494,-2.0749974,48.6376213
1650790158,-2.0651695,48.6305931
1650790159,-2.0653186,48.630518
1650790188,-2.0653347,48.630599
1678157977,-2.071448,48.622578
1678157979,-2.068748,48.6230527
1678166562,-2.0700598,48.6232191
1678166563,-2.0704065,48.6226365
1678462109,-2.0486178,48.6196762
1678462111,-2.0496734,48.6213919
1678462114,-2.0517449,48.6220635
1678462133,-2.0551954,48.6220614
1678462146,-2.0492373,48.6197659
1678462163,-2.057342,48.6225584
1678462165,-2.0503558,48.6203855
1678462182,-2.0493151,48.6209032
1678462190,-2.0471484,48.6199948
1678462196,-2.0536179,48.6242103
1678462207,-2.0548628,48.624655
1690441235,-2.0651005,48.6237036
1690441239,-2.0663255,48.6238806
1690470228,-2.0589669,48.6235037
1690470231,-2.0592194,48.623451
1721972138,-2.0617336,48.625573
1721972149,-2.0617254,48.6248882
1721972162,-2.0623346,48.6257514
1721972165,-2.0630178,48.6238365
1722029948,-2.0474705,48.619034
1722029949,-2.0394037,48.6136139
1722029960,-2.0401098,48.6134344
1722029963,-2.0456891,48.6190521
1722029964,-2.0492343,48.6182239
1722029965,-2.0477812,48.6175485
1722029971,-2.0404566,48.6135762
1722029973,-2.0467403,48.61905
1722029978,-2.0506977,48.6175681
1722029983,-2.0506276,48.6190959
1722029987,-2.0485678,48.6167677
1722029990,-2.0487411,48.6173178
1722029992,-2.0400302,48.6136847
1722029994,-2.0487428,48.6170894
1722029995,-2.0502688,48.6186181
1722030000,-2.0500769,48.6176118
1722030008,-2.0450453,48.620527
1722030010,-2.0481832,48.61802
1722030011,-2.0478899,48.616596
1722030022,-2.0432452,48.619136
1722030024,-2.0481938,48.616065
1722030029,-2.0475242,48.6158753
1722030031,-2.0502059,48.6159952
1722030038,-2.0491636,48.6168892
1722030041,-2.0396195,48.6235009
1722030053,-2.0474518,48.6147891
1722030058,-2.0488552,48.6163094
1722030059,-2.0489408,48.6165729
1722030064,-2.0470018,48.6159438
1722030075,-2.0467434,48.615219
1722030081,-2.0484442,48.6183581
1722030082,-2.0465306,48.6160137
1722030083,-2.0485776,48.6169804
1722030084,-2.0474413,48.6165908
1722030092,-2.0474958,48.6151344
1722030093,-2.0489111,48.6167626
1722030095,-2.0457212,48.6186975
1722030100,-2.0417767,48.6200251
1722030118,-2.046802,48.6201291
1722030122,-2.0450882,48.6199741
1725597164,-2.0574505,48.6211298
1725597183,-2.0563672,48.6222745
1725597188,-2.0573563,48.6217798
1725597190,-2.0570963,48.6215734
1725597193,-2.0574484,48.6210687
1725597195,-2.0567949,48.621925
1725597211,-2.0570428,48.6214432
1771658697,-2.0583092,48.6183657
1771658699,-2.0615461,48.617052
1771658716,-2.0587901,48.6179661
1771658729,-2.0588207,48.618898
1771658737,-2.0613493,48.6187056
1771658742,-2.0588013,48.618785
1771675748,-2.0584955,48.6201339
1771675756,-2.0588642,48.6217621
1771675758,-2.0596945,48.6205147
1771675764,-2.0584268,48.6194916
1771675766,-2.0598796,48.6201308
1771675772,-2.0598924,48.6193436
1771675779,-2.0598782,48.6199073
1771683104,-2.0707909,48.6237062
1771683106,-2.0732311,48.6257712
1771683110,-2.0697554,48.6235806
1771683114,-2.0714336,48.6238089
1771683117,-2.0691546,48.62485
1771683120,-2.0726155,48.6244783
1771683125,-2.0741496,48.6217765
1771683126,-2.0719119,48.6245664
1771683131,-2.0691117,48.6234246
1771683136,-2.0575944,48.6185245
1771683146,-2.0710095,48.6212752
1771683151,-2.0700095,48.6245616
1771683152,-2.0724337,48.625495
1771683156,-2.0694867,48.6242946
1771683161,-2.0692308,48.6230641
1771688079,-2.0719137,48.6156773
1771688085,-2.0733731,48.6166213
1771688090,-2.0734001,48.616979
1771688112,-2.0730784,48.6167509
1771691321,-2.0606198,48.6153161
1790614500,-2.0745053,48.634211
1790614506,-2.0751082,48.6341668
1790614548,-2.074908,48.6340268
1790614617,-2.0762091,48.6329062
1790614636,-2.0760272,48.6334945
1790614642,-2.07438,48.6334076
1797069822,-2.0678083,48.6185953
1797069823,-2.0662289,48.6185129
1825151867,-2.0361574,48.6137341
1827316884,-2.0601676,48.6138682
1869876523,-2.0311449,48.6149286
1875812591,-2.0502171,48.6339331
2049476197,-2.0687098,48.6366916
2049476198,-2.0746965,48.632176
2049476199,-2.0726876,48.631202
2049476200,-2.0760063,48.6322837
2049476203,-2.069236,48.6373336
2049476207,-2.0760403,48.6348075
2049476213,-2.073047,48.6326803
2049476215,-2.0738277,48.6311351
2049476217,-2.0763016,48.6328848
2049476229,-2.0757808,48.6318521
2049476230,-2.0760056,48.6355261
2051126110,-2.0693026,48.634987
2051126117,-2.0731006,48.6351846
2051126118,-2.0723443,48.6345953
2051264948,-2.080729,48.635867
2051264952,-2.0710961,48.6308061
2051264965,-2.0795781,48.632122
2051264970,-2.0803496,48.6355107
2051264978,-2.0718455,48.6308323
2051264990,-2.0806107,48.6352171
2051264997,-2.0684288,48.6346652
2051264999,-2.0768026,48.6303754
2051265004,-2.0788143,48.6302974
2051265007,-2.081631,48.6350532
2051265014,-2.0721841,48.6282643
2051265017,-2.0786963,48.6297337
2051265024,-2.0741275,48.627755
2051265031,-2.0796243,48.6299677
2051265035,-2.0732129,48.6287864
2051265058,-2.067618,48.6343851
2051265084,-2.0686192,48.6313788
2051265087,-2.0797591,48.6351885
2051265117,-2.0791637,48.6347995
2051265123,-2.0794007,48.6357773
2051265132,-2.0791531,48.6355911
2051265155,-2.0705606,48.6307075
2051265161,-2.0742061,48.6281665
2051265181,-2.0793585,48.6362329
2051265187,-2.0787016,48.6372814
2051265227,-2.0749519,48.6290955
2051265238,-2.0806114,48.6372141
2051265259,-2.0791811,48.6302218
2051265280,-2.0804047,48.6363006
2051265289,-2.0818295,48.6359283
2051265295,-2.0801075,48.6353706
2051265311,-2.0696045,48.6361499
2051265314,-2.0795304,48.6291815
2051265327,-2.0789752,48.6353601
2051265329,-2.0804262,48.6357342
2051265331,-2.0752818,48.6291537
2051265339,-2.0797328,48.6306747
2051265352,-2.0808619,48.6351371
2051265362,-2.0790384,48.6303963
2051265379,-2.0776405,48.6300564
2051265385,-2.0798194,48.6367179
2051265393,-2.0798711,48.6359946
2051265408,-2.0810518,48.6344086
2051265433,-2.0766107,48.6297037
2051265469,-2.0818139,48.6355024
2051265500,-2.0675221,48.6315631
2051265510,-2.0794334,48.6350902
2051265528,-2.0782671,48.6298791
2051265532,-2.0809528,48.6357093
2051265538,-2.0815655,48.6349202
2051265600,-2.0802951,48.6354717
2051265603,-2.0798013,48.6352135
2051265633,-2.0804513,48.6358532
2051265639,-2.0675811,48.6321626
2051265649,-2.080209,48.636856
2051265654,-2.0796243,48.6359273
2054126539,-2.055878,48.6337791
2054126550,-2.054642,48.6348789
2054173171,-2.0502502,48.6347071
2054173187,-2.0511115,48.6355807
2054173198,-2.049594,48.635289
2054189984,-2.0577128,48.6298948
2054189986,-2.0598883,48.6286327
2054189989,-2.0580839,48.6294675
2054189990,-2.0586974,48.6294783
2054189995,-2.0596635,48.6288829
2054189997,-2.0579759,48.6299161
2054189999,-2.05767,48.6294915
2054190000,-2.0577813,48.630482
2054190001,-2.0606627,48.6282254
2054190004,-2.0588295,48.6291252
2054320276,-2.0568032,48.6325178
2054320278,-2.0572064,48.633008
2054320283,-2.0558494,48.632642
2054320285,-2.0524219,48.6323137
2054320286,-2.0559497,48.6332928
2054320287,-2.0529062,48.6316618
2054320288,-2.0560002,48.6330188
2054320289,-2.0551432,48.631927
2054320292,-2.0559574,48.6329271
2054320299,-2.0566579,48.6321441
2054379122,-2.0654032,48.6309211
2054379127,-2.05501,48.632718
2054379130,-2.0709785,48.6354256
2054379133,-2.0710694,48.6355167
2054379163,-2.0657846,48.6310297
2054379169,-2.0657641,48.6306878
2054379172,-2.0675087,48.6312036
2054379196,-2.0675033,48.6310423
2054379205,-2.055805,48.6332146
2054455948,-2.0682677,48.6277607
2054455949,-2.0678532,48.6290581
2054455951,-2.0674236,48.6285816
2054455953,-2.0694076,48.6291102
2054455955,-2.0699651,48.6308952
2054455963,-2.068085,48.6300019
2054678215,-2.0647607,48.6249212
2054678233,-2.0702686,48.6233058
2054678239,-2.0638346,48.6243887
2054678253,-2.0647805,48.6175839
2054678255,-2.0656445,48.620774
2054678257,-2.0685359,48.6261475
2054678270,-2.068795,48.6188689
2054678278,-2.0651456,48.6198272
2054678280,-2.0657362,48.6176721
2054678297,-2.0649299,48.6250137
2054678303,-2.0646235,48.6250272
2054678304,-2.067919,48.6224335
2054678320,-2.0666549,48.6249438
2054678322,-2.065328,48.6191428
2054678325,-2.0682569,48.6204868
2054678334,-2.0639551,48.6239553
2054678338,-2.0592793,48.6241726
2054678340,-2.0647898,48.6251233
2054678342,-2.0660629,48.620657
2054678352,-2.0576694,48.6287675
2054678354,-2.0635387,48.6244014
2054678356,-2.0637002,48.6239205
2054678364,-2.0663702,48.6195751
2054678368,-2.0648145,48.6185713
2054678370,-2.0675789,48.6258352
2054678372,-2.0683402,48.6188718
2054678378,-2.0601891,48.6233085
2054725658,-2.070172,48.6286103
2054725670,-2.0707567,48.6283585
2054725693,-2.0701989,48.628784
2054725709,-2.0706784,48.6260097
2054725713,-2.0707246,48.6264155
2054725717,-2.069818,48.6278551
2054725720,-2.0692118,48.6276778
2054725724,-2.0698287,48.627699
2054725730,-2.0691957,48.6284791
2054725734,-2.0780465,48.6279451
2066968857,-2.0738153,48.6322725
2076146249,-2.0432076,48.6227416
2076146258,-2.0421883,48.6183201
2076146260,-2.0398594,48.6181757
2076146268,-2.037591,48.61977
2076146270,-2.0545976,48.6157279
2076146272,-2.0333584,48.6263717
2076146283,-2.0325619,48.6193409
2076146287,-2.0438432,48.6241777
2076146294,-2.0414027,48.6233203
2076146302,-2.0437896,48.6238869
2076146306,-2.0440793,48.6247698
2076146307,-2.0561599,48.6163987
2076146313,-2.0533944,48.6157362
2076146314,-2.0440576,48.6215551
2076146315,-2.0415419,48.6179401
2076146319,-2.0538056,48.6161989
2076146323,-2.0366095,48.6196055
2078651686,-2.0549108,48.6355538
2078686384,-2.0662672,48.6369678
2078686386,-2.0670888,48.6376835
2078686387,-2.0671029,48.637754
2078686390,-2.0664344,48.6378279
2078686395,-2.0671284,48.6380093
2078686397,-2.0691554,48.6381984
2078686398,-2.0670557,48.6381421
2078686418,-2.0652323,48.6388688
2088439417,-2.0569935,48.6371349
2088447493,-2.0576934,48.6364446
2088447495,-2.0568015,48.6365028
2088447505,-2.0591483,48.6398181
2088930402,-2.0558757,48.6271136
2088930434,-2.055678,48.6274086
2092091131,-2.0526981,48.6238566
2092091156,-2.0519893,48.6243429
2092091159,-2.0520341,48.6243928
2092091186,-2.0529812,48.6247923
2139869738,-2.0746985,48.6278697
2145888277,-2.0735837,48.627377
2197964943,-2.0474609,48.6230089
2264904486,-2.0593471,48.6215583
2264904490,-2.0594573,48.6220114
2264904494,-2.0594686,48.6220354
2264927152,-2.0691735,48.6382251
2264927153,-2.0684743,48.6383106
2266126007,-2.0562951,48.6272411
2266126008,-2.0568306,48.6272531
2266126014,-2.0574744,48.6275064
2266212624,-2.0503885,48.6242114
2267464126,-2.043357,48.6231978
2267490824,-2.0564488,48.61886
2267490843,-2.0543604,48.6205288
2267490946,-2.0550044,48.622179
2267490972,-2.0528037,48.6224806
2267490974,-2.0540129,48.6226112
2267490988,-2.0524425,48.6230712
2267491014,-2.0522985,48.6233162
2267491034,-2.0519365,48.6234125
2267491059,-2.0508761,48.6237744
2267491094,-2.0532056,48.623906
2267491120,-2.0523548,48.6241868
2267491144,-2.0527572,48.624507
2286857164,-2.0296701,48.6346545
2286879869,-2.029805,48.6368898
2286879872,-2.0299129,48.6369406
2286879873,-2.0299753,48.6369409
2286879874,-2.0300654,48.6370054
2286879877,-2.0297741,48.6370969
2286879886,-2.0294678,48.6373976
2286879890,-2.0297068,48.6375067
2286879897,-2.0300249,48.6376985
2286879898,-2.0302937,48.6376957
2286879906,-2.0302904,48.6377964
2287030584,-2.0300369,48.6349588
2287030590,-2.0300936,48.6350898
2287030604,-2.0300198,48.6352616
2287030626,-2.0288007,48.6356653
2287030637,-2.0298583,48.6357666
2287030777,-2.0297018,48.6364293
2287055950,-2.0298978,48.6352434
2287055951,-2.0302441,48.6352768
2287302408,-2.0304969,48.6341269
2287302505,-2.0306319,48.6343924
2373945668,-2.0845397,48.6308226
2373945701,-2.0823471,48.6313945
2373945716,-2.0821985,48.6318632
2373945726,-2.0822642,48.6320023
2373945729,-2.0823309,48.632144
2394448746,-2.0814628,48.6248312
2394448770,-2.0800883,48.6257923
2394448789,-2.0832024,48.6276932
2394448824,-2.0820896,48.6298639
2394448868,-2.0800276,48.6305771
2394448903,-2.0832994,48.6316685
2394448955,-2.081229,48.6326855
2398147575,-2.0535495,48.6297339
2398147600,-2.0519433,48.6309742
2398147603,-2.0516026,48.6311115
2398147607,-2.0516716,48.6314964
2413118394,-2.0570896,48.6118779
2533550640,-2.0454445,48.6125443
2544088927,-2.0721354,48.6169889
2544088975,-2.0720509,48.617101
2544976951,-2.0730867,48.621187
2544976952,-2.0769181,48.6210729
2544976962,-2.0727217,48.621184
2545808901,-2.0439364,48.6134785
2703922637,-2.0537615,48.6324969
2703922639,-2.0521099,48.632481
2703922641,-2.0519153,48.6325183
2703922642,-2.0517671,48.6325041
2705716851,-2.0500989,48.6339063
2739784315,-2.0359619,48.6116461
2739784316,-2.0358948,48.6126493
2742820963,-2.0363978,48.611239
2742821009,-2.0363774,48.6131472
2820932875,-2.0658019,48.6201469
2820932877,-2.0687465,48.6211313
2820932883,-2.0678902,48.6212844
2820932884,-2.0682255,48.6212975
2820932889,-2.0683035,48.6217471
2820932892,-2.0680607,48.6221433
2844628034,-2.0717457,48.629788
2844628035,-2.0719537,48.6298811
2844633175,-2.0730565,48.63917
2844643689,-2.0712862,48.6296615
2844643690,-2.0714272,48.6295762
2844643918,-2.0716144,48.6297741
2860534689,-2.0706323,48.6301936
2860534709,-2.0804069,48.6368269
2860534719,-2.0808522,48.6371787
2860535046,-2.0790727,48.6386074
2876756236,-2.0676944,48.6359432
2878114840,-2.0749189,48.6312504
2878114842,-2.0753416,48.6317756
2878987038,-2.0781715,48.6312662
2878987041,-2.0782747,48.631616
2878987043,-2.0789095,48.6319261
2878987091,-2.0773906,48.6336804
2878987096,-2.0765584,48.6339872
2878987101,-2.0768389,48.6343332
2880593577,-2.0489322,48.6163091
2880593578,-2.0494004,48.616598
2880593580,-2.0487076,48.6167656
2880593581,-2.048412,48.6167676
2901093004,-2.0652855,48.6131819
2901093007,-2.0644839,48.6133734
2901093011,-2.0642683,48.6136901
2901093020,-2.0588589,48.6142535
2901093022,-2.0585742,48.6143321
2901093036,-2.0607094,48.6147798
2901093051,-2.0608106,48.6152186
2902649610,-2.0653592,48.6127952
2902649612,-2.0648755,48.6142667
2922469607,-2.0620881,48.6147706
2922469732,-2.0716031,48.6161069
2922469902,-2.0731417,48.6166485
2922469922,-2.0734358,48.6168338
2922469925,-2.0732458,48.6168762
2922470415,-2.0686863,48.620002
2926348586,-2.059578,48.6351103
2926348588,-2.0591573,48.6354961
2926348647,-2.0589745,48.6362218
2926394479,-2.0648708,48.6315986
2926394481,-2.0650175,48.6320438
2926394482,-2.0641388,48.6322231
2926595993,-2.0692338,48.6321958
2926596118,-2.0695577,48.6327169
2937799654,-2.0613692,48.6330342
2937799655,-2.0614525,48.6333475
2942113770,-2.0839966,48.6357061
2954888036,-2.0821999,48.6359972
2954888133,-2.0567377,48.6372636
2968967825,-2.0589235,48.622026
2968967830,-2.0589678,48.6222017
2968971034,-2.0590811,48.6220311
2968971044,-2.0591194,48.6221581
2991208299,-2.0347746,48.6140394
3023140017,-2.078248,48.6349892
3023961224,-2.0806915,48.6376041
3035172140,-2.061861,48.6165241
3035172142,-2.0624711,48.6166644
3035685885,-2.0574134,48.6189622
3035685914,-2.0551136,48.6205597
3035685918,-2.0578536,48.6207745
3035685922,-2.057868,48.620974
3035685934,-2.0578432,48.6214801
3035685937,-2.0540279,48.6218346
3050746116,-2.0840028,48.6135332
3050747431,-2.079203,48.6254007
3051894495,-2.0897048,48.6308737
3135874375,-2.0477663,48.6360254
3142537037,-2.0490132,48.6368269
3142537059,-2.0489617,48.6373057
3142537079,-2.0490549,48.6377429
3156570175,-2.0545569,48.6149853
3156570177,-2.0557107,48.6153245
3156761016,-2.0598235,48.6186489
3156761019,-2.0596827,48.6180867
3158415788,-2.0611505,48.6188003
3158415909,-2.0533386,48.6141813
3158415926,-2.0551524,48.6145974
3158415929,-2.0513584,48.6147609
3158415934,-2.0559007,48.6149334
3158415942,-2.0558163,48.6150217
3158416363,-2.0581665,48.6184323
3165517429,-2.0549821,48.6348906
3197741724,-2.0447418,48.6141847
3197741735,-2.0463308,48.6148434
3197741737,-2.0734029,48.6148899
3197741742,-2.072513,48.6150014
3197741752,-2.0719005,48.6150461
3197741760,-2.0734304,48.6151948
3197749163,-2.0435085,48.6152436
3197749165,-2.045452,48.6152906
3197749167,-2.0717138,48.6153059
3197749178,-2.075346,48.6157747
3197749179,-2.0454711,48.6158416
3197749181,-2.0744445,48.6160342
3197749189,-2.0451607,48.6164375
3197749191,-2.0548877,48.6164663
3197749203,-2.0409573,48.619459
3197749204,-2.041257,48.6195469
3197749206,-2.0376814,48.6196073
3197749207,-2.0411356,48.6196117
3197749209,-2.0380567,48.6196371
3197749210,-2.041266,48.619727
3197749214,-2.0432133,48.6204118
3197749219,-2.0426922,48.6208029
3197749221,-2.0511359,48.6212115
3197749229,-2.0513847,48.6214542
3197749231,-2.0503921,48.6215092
3197749234,-2.0506186,48.621514
3197749235,-2.0514143,48.6216106
3197749239,-2.0506126,48.6217235
3197749241,-2.0515033,48.6217845
3197749246,-2.0505832,48.621942
3197749247,-2.0498139,48.6219599
3197749249,-2.0515707,48.6220554
3197749250,-2.0499572,48.6221267
3197749252,-2.0498666,48.6221821
3197749256,-2.0500438,48.6223612
3197749263,-2.0677164,48.6233801
3197749266,-2.0541994,48.6236636
3197749267,-2.0725748,48.623705
3197749270,-2.0733551,48.6240155
3197749275,-2.0673942,48.624289
3197749280,-2.0541262,48.624363
3197749299,-2.0570834,48.6261659
3197749300,-2.0573031,48.6265444
3197749309,-2.0683344,48.6272726
3197749310,-2.0673958,48.6272777
3197749316,-2.0593217,48.6277129
3197749321,-2.0733806,48.6279869
3197749324,-2.0576557,48.6281566
3197749330,-2.0590414,48.6285588
3197749334,-2.0585859,48.6286304
3197749338,-2.064589,48.6306711
3197749340,-2.0646118,48.6309645
3197749355,-2.0569858,48.6314591
3197749356,-2.0562324,48.6314661
3197749562,-2.0776038,48.6321122
3197749569,-2.0629429,48.6323735
3197749575,-2.0624933,48.6325852
3197749576,-2.0547606,48.6326552
3197749579,-2.0532762,48.6327179
3197749580,-2.0779474,48.6327491
3197749582,-2.0537325,48.6327687
3197749587,-2.0537246,48.6328413
3214677759,-2.0454746,48.6169389
3214677894,-2.0367084,48.6195351
3214677957,-2.0558415,48.6273641
3216147894,-2.0802239,48.6150587
3216148006,-2.0784727,48.6205853
3216148080,-2.0804644,48.6216736
3216148146,-2.0796802,48.62227
3216148174,-2.076419,48.622861
3216148282,-2.0811878,48.625191
3216148288,-2.0805522,48.625303
3216148298,-2.0799758,48.6254544
3216148299,-2.081335,48.6254771
3216148308,-2.0807215,48.6256391
3216148318,-2.0798246,48.6258547
3216148326,-2.0790511,48.6260215
3216148343,-2.0824644,48.6263669
3216148345,-2.0811149,48.6264653
3216148355,-2.0818379,48.6266042
3216148467,-2.0828078,48.6269028
3216148475,-2.0820333,48.6270936
3216149004,-2.0820209,48.6319726
3216149028,-2.0817585,48.6322813
3216149190,-2.0822509,48.6326626
3216149191,-2.0810484,48.6326863
3216149192,-2.0818104,48.6326768
3301100809,-2.0567947,48.6334783
3352679678,-2.0557121,48.6278113
3352679679,-2.0557794,48.6277525
3352679680,-2.0558599,48.6277996
3352685598,-2.0557898,48.6277152
3352685601,-2.0558405,48.6273687
3352685602,-2.0558225,48.6274711
3352685634,-2.0460199,48.6144034
3352685640,-2.0459637,48.6142453
3352685641,-2.0459072,48.6142845
3352685642,-2.0461389,48.6142867
3352685648,-2.0459149,48.6143641
3352685651,-2.0463283,48.6147483
3352685669,-2.0567706,48.6160125
3352685671,-2.0562267,48.6148169
3352685672,-2.0560801,48.6148078
3352685678,-2.0562593,48.6147196
3352685692,-2.0568968,48.6146302
3352685724,-2.044909,48.6170268
3352685725,-2.0450623,48.6170188
3353624286,-2.0558026,48.6351891
3353624291,-2.0552159,48.6355018
3353624894,-2.0552993,48.6356214
3353624929,-2.0643696,48.6326014
3353624932,-2.0654272,48.6321432
3353624936,-2.0659715,48.6318652
3353624937,-2.0653653,48.6319848
3353624939,-2.0660828,48.6316295
3353624942,-2.0673652,48.6316139
3353624944,-2.0675322,48.6316703
3353624945,-2.0652151,48.6320035
3353624947,-2.065364,48.6323199
3353624948,-2.0651589,48.6327418
3353624949,-2.0653066,48.6329964
3353624951,-2.0651599,48.6330492
3353624954,-2.0654058,48.6317368
3353624955,-2.0653426,48.6315027
3353624956,-2.0657779,48.6319071
3353624957,-2.0657221,48.6317047
3353624958,-2.06557,48.6319521
3353624959,-2.0655034,48.6317269
3354603882,-2.0558422,48.6357284
3354603883,-2.0561256,48.6355907
3354603886,-2.0565116,48.6357554
3354603890,-2.0562049,48.6337153
3354604595,-2.05759,48.6337912
3361293144,-2.0307602,48.6344747
