node_id,lon,lat
3365732532,-2.0452157,48.6131455
3366238620,-2.0363729,48.6243718
3366238621,-2.0356741,48.6242368
3370579881,-2.056575,48.6318016
3370580696,-2.0552645,48.6350589
3372321130,-2.0560838,48.6334801
3372321135,-2.0560882,48.633503
3372321164,-2.0558206,48.6338016
3373716686,-2.0266048,48.6368397
3373716688,-2.0298644,48.636882
3625956800,-2.0648178,48.6123166
3632029585,-2.0578862,48.6330131
3663527761,-2.0681455,48.6358933
3663527762,-2.0681675,48.6360482
3663527763,-2.0681677,48.6360669
3831740857,-2.0514344,48.6330318
3831740870,-2.0544795,48.6317278
3831740878,-2.0545189,48.6312763
3831740887,-2.0576484,48.6366981
3831740895,-2.0585968,48.6365654
3831740898,-2.0752413,48.6298743
3881148939,-2.061221,48.6163946
3881149074,-2.0555539,48.6184334
3881149080,-2.0563909,48.6189567
3881149081,-2.0574599,48.6191218
3881149111,-2.0452699,48.6217187
3881149124,-2.0445924,48.6220731
3882684184,-2.0577163,48.6299778
3885388332,-2.0540674,48.6140674
3885388335,-2.0546016,48.6144629
3890442796,-2.0658627,48.6124526
4098010942,-2.0615832,48.6358239
4109852805,-2.0773776,48.6397166
4109852806,-2.0772301,48.6397169
4177242317,-2.0552749,48.6220841
4177242333,-2.0561912,48.6222512
4181928611,-2.053192,48.621962
4181928614,-2.0535856,48.6220668
4181928617,-2.0529893,48.6221383
4229971881,-2.0588517,48.6217433
4229972796,-2.0587412,48.621722
4229972808,-2.0587905,48.6218346
4244909622,-2.0579183,48.6326623
4244909651,-2.0581553,48.6314861
4244909673,-2.0579026,48.6328142
4244910189,-2.058276,48.6312631
4244910190,-2.0583283,48.6312814
4244910200,-2.0581268,48.6314753
4265633439,-2.054384,48.6335391
4265633440,-2.054401,48.6337077
4315456102,-2.0326746,48.6140871
4417909084,-2.0574883,48.6171177
4417909087,-2.0567241,48.6170444
4431105476,-2.0514746,48.6312386
4431105484,-2.0515937,48.6311644
4431105485,-2.0515265,48.6311894
4431105993,-2.0517431,48.6313466
4431105997,-2.0514463,48.6317387
4431106004,-2.0515823,48.6311395
4462181002,-2.0599005,48.6209914
4462181005,-2.0615732,48.6212941
4462181010,-2.0597448,48.6222427
4462181013,-2.0614011,48.6202685
4462181015,-2.0598604,48.6207545
4462181018,-2.0603584,48.6212101
4462181035,-2.0620949,48.6212472
4462181038,-2.0606185,48.6219135
4462181039,-2.0602026,48.6203889
4462181042,-2.06218,48.6215574
4462181051,-2.0600723,48.6193539
4462181062,-2.060307,48.6209605
4462181065,-2.0598417,48.6213923
4462181068,-2.0611579,48.6218557
4462181073,-2.0602568,48.6207211
4462181076,-2.0609357,48.6211602
4462181080,-2.0612517,48.6221441
4462181083,-2.0602165,48.620494
4462181086,-2.0604915,48.6215766
4462181093,-2.0612132,48.6220186
4462181096,-2.0608909,48.620908
4462181098,-2.0603863,48.6198585
4462181101,-2.0616903,48.6218061
4462181107,-2.0608407,48.6206762
4462181109,-2.0615467,48.6211319
4462181112,-2.0605206,48.6216611
4462181114,-2.060752,48.6222393
4462181115,-2.0617911,48.6196883
4462181117,-2.0608128,48.6204456
4462181119,-2.0610504,48.6215299
4462181120,-2.0604414,48.621438
4462181121,-2.0596736,48.6220119
4462181123,-2.0606931,48.6221017
4462181127,-2.0614987,48.6208617
4462181132,-2.0621169,48.6217658
4462181139,-2.0614535,48.6206281
4462181141,-2.062063,48.6210941
4462181142,-2.0600573,48.6203617
4462181143,-2.0610876,48.6216178
4462181146,-2.0631046,48.6197329
4462181148,-2.0617205,48.6219468
4462181151,-2.0614162,48.6203977
4462181154,-2.0616263,48.6215005
4462181156,-2.0609934,48.6213484
4462181164,-2.0620661,48.6210165
4462181167,-2.062041,48.620821
4462181172,-2.0595894,48.6218626
4462181178,-2.0620357,48.6205849
4462181179,-2.0599132,48.6215472
4462181181,-2.0600474,48.6201295
4462181182,-2.0616441,48.6215931
4462181186,-2.0617471,48.622072
4611128276,-2.0578043,48.6373308
4611128279,-2.0576943,48.6373615
4611128280,-2.0576668,48.6373496
4611128283,-2.0576479,48.6372888
4611128286,-2.0576932,48.6372584
4611128551,-2.0487479,48.6357041
4614759848,-2.0701554,48.6221244
4614759852,-2.0702719,48.6218919
4614759865,-2.0700419,48.6213116
4614759867,-2.0699988,48.6213132
4941961876,-2.0454557,48.6124865
4968878180,-2.0634316,48.6188677
4968878182,-2.0662625,48.6183805
4968878183,-2.0654979,48.6185515
4968878186,-2.0648868,48.6186578
4968878189,-2.0637578,48.6174688
4968878190,-2.0638565,48.6177669
4974863368,-2.0594833,48.624599
4974863370,-2.0594487,48.624833
4974863379,-2.0593659,48.6264179
4974863385,-2.0591929,48.6252898
4974863391,-2.0592927,48.6264401
4974863394,-2.0593478,48.6265066
5136072261,-2.0557686,48.6269469
5204562829,-2.0345606,48.6139985
5204562836,-2.0387349,48.6136378
5301437724,-2.0595839,48.6173439
5301437735,-2.0630749,48.6148183
5301437754,-2.0519092,48.6212716
5301437775,-2.062434,48.6151366
5301437791,-2.0600671,48.617362
5301437815,-2.0598693,48.6192012
5301437816,-2.0596628,48.6192064
5301437922,-2.0627493,48.6157073
5301437927,-2.0598898,48.6186578
5301437931,-2.053068,48.6214098
5301437962,-2.0599403,48.617508
5301437963,-2.0600155,48.6192205
5301437987,-2.0597587,48.6199112
5301437989,-2.0578372,48.6193478
5301437999,-2.0596416,48.6192462
5309362874,-2.0600323,48.619773
5319074434,-2.0563618,48.6317255
5319074438,-2.0551876,48.6316401
5341288869,-2.0534554,48.630973
5341288871,-2.0534201,48.6314293
5612450620,-2.1027913,48.6326828
5613718816,-2.0512999,48.6309846
5613718818,-2.0489102,48.6360958
5613718829,-2.0478613,48.6358811
5613718837,-2.0508625,48.6312363
5613718845,-2.0494199,48.6362054
5613718850,-2.0512895,48.6312026
5613718870,-2.0478732,48.6359185
5613718877,-2.0511501,48.6308891
5613718891,-2.0493021,48.6361876
5693904605,-2.0327037,48.6168106
5693904607,-2.0334215,48.6155623
5693904612,-2.0329964,48.6162006
5693904615,-2.0318632,48.6164542
5693904616,-2.0313415,48.6159125
5693904619,-2.0317559,48.6163354
5693904627,-2.0327577,48.6157077
5693904628,-2.0327419,48.6161216
5693904629,-2.0326638,48.6160499
5693904638,-2.0320389,48.6162237
5693904639,-2.0343094,48.6175208
5693904645,-2.0334059,48.6171015
5693904646,-2.0334256,48.6176901
5693904648,-2.0328878,48.6170181
5693904652,-2.0338306,48.6176343
5760433280,-2.0727823,48.6392439
5760433294,-2.0710368,48.6376173
5827792738,-2.0293379,48.6372915
5935165154,-2.0736819,48.6272935
5938425570,-2.0718683,48.611732
6002577365,-2.0522811,48.6243763
6002577413,-2.0523103,48.6243992
6074563899,-2.0642845,48.614734
6074563904,-2.0637505,48.6145989
6142114710,-2.0762153,48.6314466
6177045298,-2.0558136,48.6338097
6177045336,-2.0559086,48.6337617
6177045365,-2.0558578,48.6337892
6177045429,-2.0558999,48.6337685
6241562789,-2.0818723,48.6360438
6241562791,-2.0818482,48.6359866
6331663385,-2.069788,48.6379696
6331663386,-2.0697739,48.6381193
6389600638,-2.05435,48.6353867
6389600648,-2.0543596,48.6353309
6414998185,-2.0653784,48.6322927
6433230181,-2.051336,48.6142633
6433235886,-2.0469823,48.6142307
6433235889,-2.0473009,48.6142187
6439263223,-2.0654429,48.6136265
6439315511,-2.0407747,48.615447
6439315514,-2.0404037,48.6167133
6439315515,-2.0410534,48.6147218
6439315516,-2.0393227,48.6163423
6439315518,-2.0413594,48.6168722
6439315519,-2.040915,48.6150659
6439315520,-2.0402015,48.6167321
6439315522,-2.0405184,48.6173586
6439315523,-2.0413235,48.6168663
6439315527,-2.0390316,48.6167106
6439315528,-2.0402439,48.6149531
6439315529,-2.0399527,48.6172668
6439315532,-2.041551,48.6162542
6439315535,-2.039274,48.6171594
6439315536,-2.0401557,48.6163112
6439315539,-2.039717,48.6178661
6439315540,-2.0416529,48.6176415
6439315541,-2.0390431,48.6177642
6439315542,-2.0399791,48.6163581
6499865692,-2.0645608,48.6329047
6499865697,-2.0644497,48.6327291
6568207014,-2.0747645,48.637554
6568207027,-2.0759069,48.6371695
6568207040,-2.0746772,48.6376062
6635352277,-2.0365695,48.6128354
6635352279,-2.0363754,48.6142206
6635352281,-2.0363452,48.6140841
6635352282,-2.0364293,48.6140503
6635352284,-2.0365936,48.6141139
6635494889,-2.0365536,48.613135
6635494890,-2.0365848,48.6130844
6635494891,-2.0367185,48.6130504
6635494894,-2.0368292,48.6131784
6635494896,-2.0366765,48.6132375
6699473294,-2.0684056,48.633243
7090631724,-2.0768167,48.6344954
7090631735,-2.0759947,48.6338147
7090631738,-2.0770142,48.6337558
7090631741,-2.0767418,48.6336913
7090631744,-2.0775613,48.6339511
7090631748,-2.0771498,48.6338178
7090631749,-2.0770657,48.6340617
7090631757,-2.0797021,48.6348429
7090631758,-2.0797201,48.6351708
7090631777,-2.0810878,48.6356873
7090631783,-2.0807,48.6357063
7090638092,-2.0805556,48.6353862
7090638099,-2.079333,48.6347974
7090638101,-2.0794,48.634718
7090638107,-2.0807849,48.6343908
7090638114,-2.0794426,48.6345287
7104399524,-2.0598964,48.6315602
7104399526,-2.0596413,48.6315679
7104399527,-2.0610098,48.6314541
7104399528,-2.0599805,48.6314181
7108012620,-2.0515559,48.6156264
7108012629,-2.0514564,48.6155748
7108012664,-2.055117,48.6350259
7108012671,-2.0551713,48.6350132
7108012672,-2.0550693,48.6350046
7110830624,-2.0811808,48.632757
7138751840,-2.0647744,48.6235145
7138751842,-2.0629065,48.6233995
7145613652,-2.0644916,48.6236223
7145613663,-2.064916,48.6231449
7147398318,-2.0692826,48.6385794
7221247010,-2.0571648,48.6235585
7221247014,-2.0560039,48.6254396
7247592740,-2.0369045,48.6180906
7247620745,-2.0401584,48.6179044
7255586796,-2.0610097,48.6375647
7255586798,-2.0614839,48.6375247
7255586808,-2.0613913,48.6383195
7255586845,-2.0612347,48.6376047
7255586853,-2.060848,48.6375283
7255586864,-2.0610138,48.6379282
7255601385,-2.0609673,48.6375638
7291253810,-2.036563,48.6131787
7392980857,-2.0519162,48.6351447
7397754779,-2.0552054,48.6355893
7422376042,-2.033958,48.6098749
7422376051,-2.0338705,48.6129219
7492370378,-2.0557472,48.62706
7590545331,-2.0553811,48.635094
7590620405,-2.06021,48.6226638
7590620418,-2.0601752,48.6227198
7590620424,-2.0601572,48.6224891
7590620434,-2.0589823,48.6226327
7593494768,-2.0565704,48.6276959
7593530208,-2.056051,48.6275756
7605405042,-2.067506,48.6358109
7605405043,-2.0674827,48.6363256
7717359666,-2.0572721,48.6126613
7717705557,-2.0574553,48.6160822
7717752185,-2.0576626,48.6159916
7717752188,-2.0576559,48.6162038
7798697214,-2.058334,48.6397706
7860193468,-2.0602235,48.6228546
7860193469,-2.0600976,48.6224975
7860193471,-2.0510432,48.6366087
7860193472,-2.0615881,48.6390393
7981167366,-2.049256,48.6368485
7981167372,-2.0490437,48.6368734
8112915600,-2.0475615,48.6206352
8685007385,-2.0396342,48.6181435
8685007386,-2.0397264,48.6178421
8729311699,-2.0704374,48.6129652
8729311700,-2.0707009,48.6124426
8729311706,-2.069634,48.6124002
8729315363,-2.061731,48.6147084
8729315364,-2.0593907,48.6153832
8729315367,-2.0601831,48.615634
8729315380,-2.0604092,48.6148852
8729315383,-2.0594632,48.615461
8729315389,-2.0601115,48.6156891
8729315394,-2.0513393,48.6146257
8729315395,-2.0508827,48.6146498
8729315396,-2.0521391,48.6143342
8729315398,-2.0526568,48.6141748
8729315404,-2.0534619,48.6134858
8729315405,-2.0526976,48.6135555
8729315409,-2.0530154,48.6142117
8729315410,-2.0519677,48.6143321
8729315413,-2.0517922,48.6136004
8729315414,-2.0519011,48.6141621
8729316588,-2.055178,48.6144611
8729316590,-2.0562187,48.6144884
8729316591,-2.0552143,48.6142379
8729316592,-2.055911,48.6142006
8729316593,-2.0552239,48.6143864
8729316594,-2.0562124,48.6143371
8729316598,-2.0540309,48.6143291
8729316600,-2.053981,48.6144032
8729316610,-2.0541461,48.6144992
8729316611,-2.0544163,48.6145083
8729316612,-2.0532854,48.6141796
8729322719,-2.0539109,48.6149068
8729322720,-2.0557625,48.615176
8729322721,-2.0546877,48.6148407
8729322722,-2.0546399,48.6149984
8729322726,-2.0563569,48.6150106
8729322727,-2.0563787,48.6151652
8729322729,-2.0556496,48.6155428
8729322730,-2.0558247,48.6155733
8729322732,-2.0558309,48.6157305
8729322733,-2.0565076,48.6158148
8729322735,-2.0567007,48.6156624
8729322736,-2.057113,48.6156246
8729322740,-2.0566399,48.6154421
8729322741,-2.057354,48.6153927
8729322760,-2.0595856,48.6148322
8729322761,-2.059467,48.6146149
8729322762,-2.0594373,48.6148845
8729322763,-2.0593345,48.6146555
8729332717,-2.0514149,48.6142759
8729332718,-2.0502997,48.6141013
8729332719,-2.0502906,48.6139787
8729332726,-2.0505135,48.6141314
8729332731,-2.0503219,48.6146387
8729332732,-2.05072,48.6141645
8729332734,-2.0507908,48.6144227
8729358071,-2.0615733,48.6151026
8729358072,-2.062275,48.6148554
8729358075,-2.0628763,48.6149114
8729358076,-2.0617126,48.6150535
8729358077,-2.0618886,48.6153014
8825614393,-2.0501854,48.6322651
8825614394,-2.05104,48.6319796
8849243940,-2.0500731,48.6373143
8849243948,-2.0494632,48.6370328
8849243949,-2.0494833,48.6369868
8867602483,-2.0590484,48.6398457
8867999813,-2.0508784,48.6320358
8868026446,-2.0457617,48.636876
8869457952,-2.0551187,48.6356274
8869457953,-2.0554088,48.6358016
8869457964,-2.0550299,48.6354173
8869457966,-2.0551253,48.6266297
8887721607,-2.0671641,48.6213152
8887721608,-2.0668855,48.6213901
8887721611,-2.0665325,48.6215137
8955132288,-2.0479972,48.6360084
8992907289,-2.0638301,48.6164418
9103458190,-2.0438187,48.6216408
9103458192,-2.0437803,48.6219088
9215051218,-2.0429738,48.6227893
9215051220,-2.0430652,48.6231768
9350489152,-2.0374867,48.6136169
9653238673,-2.0685465,48.6366443
9653238708,-2.0716913,48.6374747
9653238710,-2.0715934,48.6376546
9653238713,-2.0737673,48.6377317
9653238877,-2.0744044,48.637791
9653238878,-2.0747111,48.6378734
9653238886,-2.0745465,48.6386533
9653238891,-2.074737,48.6379904
9653238905,-2.0765056,48.6388072
9653238906,-2.0764992,48.6383928
9653238911,-2.075809,48.6393023
9653238912,-2.0759708,48.6400464
9653238918,-2.0753429,48.6387025
9653238932,-2.0765153,48.6356756
9653238936,-2.0757484,48.6355936
9653238938,-2.0769686,48.6346271
9653238940,-2.0770606,48.6352485
9653238941,-2.0772824,48.6357092
9653238944,-2.0770014,48.635264
9653238945,-2.0803723,48.6364636
9653238947,-2.0797308,48.636108
9653238948,-2.079286,48.6369571
9653238992,-2.0785081,48.6357642
9655404088,-2.0647632,48.6349453
9655404089,-2.0646948,48.6350689
9655404094,-2.064558,48.6350162
9655404098,-2.0649831,48.6349852
9655404099,-2.0646304,48.6351996
9655404113,-2.0657837,48.6351717
9655404115,-2.0660573,48.6348026
9655404116,-2.0661378,48.6347651
9655404118,-2.0655262,48.6350445
9655404119,-2.0651198,48.6354141
9655404120,-2.0652379,48.6352129
9655404134,-2.0644607,48.6333451
9655404147,-2.0640045,48.6329997
9655404149,-2.0646478,48.633038
9655404167,-2.0672335,48.6334457
9655404168,-2.0669874,48.6337166
9655404169,-2.0661442,48.6333903
9655404173,-2.0667596,48.6336157
9655404183,-2.0661257,48.6328944
9655404185,-2.0663867,48.6327118
9655404217,-2.0675241,48.6315892
9655404282,-2.0628588,48.6315162
9655404283,-2.0631753,48.6315123
9655404301,-2.0627931,48.6329299
9655404335,-2.057479,48.6332272
9655404336,-2.0575141,48.6334058
9655404340,-2.0570216,48.6333854
9655404341,-2.0570317,48.63342
9655404356,-2.0568158,48.6332223
9655404357,-2.0568453,48.6332285
9655404368,-2.05605,48.631868
9655404395,-2.0575628,48.6317174
9655404396,-2.0569625,48.6314713
9655404409,-2.0609289,48.6309064
9655404411,-2.0611917,48.6306246
9655404417,-2.0611274,48.6311173
9655404419,-2.0602887,48.6310119
9655404423,-2.0602772,48.631096
9655404426,-2.060138,48.6312753
9655404427,-2.0603254,48.6311284
9655404430,-2.0610657,48.6313221
9657749354,-2.0570032,48.6276034
9657749398,-2.0559595,48.6275901
9657749418,-2.056333,48.6273024
9659915527,-2.0566629,48.6278785
9659915528,-2.0567071,48.6280478
9659915532,-2.0571225,48.6286955
9662355070,-2.0767593,48.6327934
9662355074,-2.076059,48.6323839
9662355077,-2.0758165,48.6323272
9662355108,-2.0482367,48.6365796
9662355168,-2.0487116,48.637334
9662355178,-2.0483762,48.6370112
9662355181,-2.0486042,48.6373204
9662355232,-2.0491688,48.6378752
9662355233,-2.0513913,48.6331884
9662355239,-2.0513474,48.6332786
9662355242,-2.0502752,48.6346005
9662355245,-2.0505789,48.6344945
9662355246,-2.0496194,48.6350649
9662355251,-2.050134,48.6348057
9662355257,-2.0519355,48.6349382
9662355269,-2.0522587,48.6350543
9662355271,-2.0522531,48.6351664
9665223470,-2.0701931,48.6301205
9665223481,-2.070208,48.6300599
9665223482,-2.0706566,48.629951
9665223488,-2.070192,48.6299057
9665223490,-2.0706721,48.629793
9665243666,-2.0727844,48.6278306
9665243749,-2.0768358,48.6261137
9665243751,-2.0768817,48.6265267
9665243764,-2.0786972,48.625846
9665243766,-2.0786838,48.62613
9665243768,-2.0789554,48.6260498
9665243770,-2.0793071,48.6259157
9665243773,-2.0732604,48.6270267
9665243776,-2.0736619,48.6268392
9667294387,-2.0587872,48.6379842
9667294390,-2.0583469,48.6372939
9667294392,-2.0582702,48.6371015
9667294393,-2.0583216,48.6372965
9667294400,-2.0579839,48.6372606
9667294403,-2.0581542,48.6369438
9667294404,-2.0576426,48.6369916
9667294405,-2.058126,48.6368029
9667294406,-2.0576454,48.6368516
9667369617,-2.0573965,48.6353157
9667369618,-2.0569512,48.6354744
9667369619,-2.0570558,48.6353078
9667369622,-2.0567125,48.6358564
9667369625,-2.056984,48.635485
9671406843,-2.0535927,48.6325289
9671406845,-2.0537593,48.632534
9671406847,-2.0536035,48.6324938
9837077112,-2.0378303,48.6117856
10001338532,-2.0301238,48.6367471
10006894623,-2.0671431,48.6119401
10006894637,-2.048383,48.6141701
10006894639,-2.0474975,48.614349
10006894641,-2.0449682,48.6141933
10006894646,-2.0439638,48.6157845
10006894650,-2.0436265,48.615761
10006894665,-2.0355424,48.6131778
10292170363,-2.04593,48.6123609
10659718867,-2.0542997,48.6260852
10659718869,-2.0551531,48.6266199
10659718875,-2.0550646,48.6266781
10659718876,-2.0550485,48.6266612
10659718877,-2.0550143,48.6266246
10659718878,-2.0550312,48.6266422
10659720633,-2.0570459,48.6277762
10659720639,-2.0571168,48.6280487
10659720640,-2.0571294,48.6281224
10659720654,-2.0559949,48.6275378
10659720655,-2.0560016,48.6275518
10659720657,-2.0560371,48.6275491
10659720658,-2.0560258,48.6275295
10659720660,-2.0560618,48.6276005
10659720662,-2.0560209,48.6275901
10659720664,-2.0560294,48.627604
10659720665,-2.0559778,48.6275862
10665206721,-2.0482803,48.6386013
10665206768,-2.0492002,48.6363724
10665206771,-2.0490327,48.6364661
10665206773,-2.0489042,48.6361344
10665206774,-2.0488915,48.636139
10665206779,-2.049031,48.636233
10665206780,-2.0490099,48.6362244
10665206831,-2.0511781,48.6333992
10665206835,-2.051068,48.6333122
10665206871,-2.0511965,48.6328557
10665206875,-2.0511525,48.6328343
10665206877,-2.0509023,48.6326394
10665206878,-2.0509115,48.6326745
10665206885,-2.0511673,48.6325274
10665206888,-2.0510806,48.632514
10665206928,-2.0522427,48.6306264
10665206930,-2.0523179,48.6305829
10665206946,-2.0539445,48.6305151
10665206950,-2.0530625,48.6303919
10665206954,-2.0525494,48.6305357
10665206955,-2.0525968,48.6304809
10665206964,-2.0529647,48.6301147
10665206966,-2.053007,48.6300384
10665206988,-2.0531921,48.6297719
10665206991,-2.0531063,48.6298324
10665207004,-2.0539216,48.6295523
10665207005,-2.0539056,48.6295571
10665207057,-2.0537851,48.6298907
10665207060,-2.0537433,48.6296167
10665207062,-2.0535494,48.6297148
10665207063,-2.0536429,48.6296826
10665207064,-2.0536707,48.6296684
10665207118,-2.0540913,48.62884
10665207120,-2.0540618,48.6288321
10665207143,-2.0538932,48.6286876
10665207144,-2.0539897,48.6286204
10665207145,-2.0540947,48.6285413
10665207146,-2.0540115,48.6286049
10665207162,-2.0546231,48.6279621
10665207163,-2.0545885,48.6279876
10665207176,-2.0549536,48.6272439
10665207178,-2.0548913,48.6272443
10665207179,-2.0548785,48.6272421
10665207180,-2.0548433,48.6272348
10665207181,-2.0548071,48.6272565
10665207182,-2.0548132,48.6272514
10665207186,-2.0547136,48.6273646
10665207187,-2.0547289,48.627371
10665207189,-2.0545101,48.6275949
10665207190,-2.0545259,48.6276019
10665207203,-2.0543092,48.6259009
10665207204,-2.0543508,48.6259167
10669248300,-2.0529165,48.6354722
10669259410,-2.0529138,48.6352533
10669259413,-2.0500834,48.6373052
10669259414,-2.0500583,48.6373258
10669259415,-2.0500486,48.637332
10669259416,-2.0496275,48.6369154
10669259418,-2.0495094,48.6369637
10669259441,-2.0499371,48.6364657
10669259442,-2.049902,48.6364571
10669259452,-2.0497794,48.6363256
10669259453,-2.0498037,48.6363301
10669259455,-2.0497215,48.6363096
10669259456,-2.0496972,48.6363037
10669259458,-2.0497493,48.6363158
10669259459,-2.0497583,48.6363004
10692079824,-2.0705118,48.6311306
10692079827,-2.0705023,48.6315171
10739117375,-2.0621785,48.6291521
10798893689,-2.074132,48.6224707
10798990995,-2.0779964,48.6280708
10798990996,-2.0759064,48.6278232
10798991001,-2.0796059,48.6291866
10917797509,-2.0372575,48.6181183
10917797510,-2.037327,48.6178218
10917797511,-2.0372197,48.6179418
11065025964,-2.0470099,48.6122173
11065025973,-2.0468078,48.6128584
11096979426,-2.0672041,48.638536
11241781614,-2.08182,48.6358923
11314392068,-2.0691739,48.6253486
11314423673,-2.0688884,48.6263225
11339308305,-2.057036,48.6276919
11339308317,-2.0574047,48.6283482
11532880414,-2.0686894,48.623202
11532880418,-2.0681897,48.623191
11532880420,-2.0682956,48.6230102
11542255678,-2.0721714,48.6227265
11542255682,-2.0716175,48.6226361
11542255683,-2.0718281,48.6223267
11542255688,-2.0731543,48.6227023
11543309898,-2.0587268,48.6261686
11545798311,-2.0603473,48.6394412
11545798313,-2.0606223,48.6392489
